molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL1241678,CHEMBL1241678,Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2[C@H]1CCOC1,,7.68,1,7.68,7.68,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1241768,CHEMBL1241768,Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2[C@@H]1CCOC1,,7.77,1,7.77,7.77,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1241770,CHEMBL1241770,Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCNC1,,7.09,1,7.09,7.09,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1241776,CHEMBL1241776,CC(C)n1nc(-c2ccc3nc[nH]c(=O)c3c2)c2c(N)ncnc21,,6.48,1,6.48,6.48,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1241860,CHEMBL1241860,CC(C)n1nc(-c2ccc(C=O)c(F)c2)c2c(N)ncnc21,,6.16,1,6.16,6.16,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1241945,CHEMBL1241945,CC(C)n1nc(-c2ccc(O)c(F)c2)c2c(N)ncnc21,,6.18,1,6.18,6.18,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242024,CHEMBL1242024,Cc1cc(O)ccc1-c1nn(C(C)C)c2ncnc(N)c12,,7.16,1,7.16,7.16,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242026,CHEMBL1242026,Cc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1O,,7.51,1,7.51,7.51,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242109,CHEMBL1242109,CCC(C)n1nc(-c2ccc(C)c(O)c2)c2c(N)ncnc21,,6.8,1,6.8,6.8,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242110,CHEMBL1242110,CC(C)n1nc(-c2cccc(O)c2F)c2c(N)ncnc21,,7.12,1,7.12,7.12,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242111,CHEMBL1242111,Nc1ncnc2c1c(-c1cccc(O)c1F)nn2C1CCCC1,,7.2,1,7.2,7.2,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242113,CHEMBL1242113,CCn1nc(-c2ccc(OC)c(O)c2)c2c(N)ncnc21,,6.75,1,6.75,6.75,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242114,CHEMBL1242114,COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1O,,7.05,1,7.05,7.05,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242198,CHEMBL1242198,CC(C)n1nc(-c2cc(O)cc(F)c2)c2c(N)ncnc21,,7.28,1,7.28,7.28,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242199,CHEMBL1242199,Nc1ncnc2c1c(-c1cc(O)cc(F)c1)nn2C1CCCC1,,7.62,1,7.62,7.62,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242201,CHEMBL1242201,COc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1O,,7.25,1,7.25,7.25,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242202,CHEMBL1242202,COc1ccc(-c2nn(C3CCC(C)C3)c3ncnc(N)c23)cc1O,,7.17,1,7.17,7.17,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242285,CHEMBL1242285,CC(C)n1nc(-c2cc(O)cc(Br)c2)c2c(N)ncnc21,,7.58,1,7.58,7.58,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242286,CHEMBL1242286,COCOc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1Br,,6.5,1,6.5,6.5,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242287,CHEMBL1242287,Nc1ncnc2c1c(-c1ccc(Br)c(O)c1)nn2C1CCC1,,7.64,1,7.64,7.64,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242289,CHEMBL1242289,CCOc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1O,,6.22,1,6.22,6.22,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242293,CHEMBL1242293,CC(C)n1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc21,,7.66,1,7.66,7.66,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242294,CHEMBL1242294,CC(C)n1nc(-c2ccc3[nH]ccc3c2)c2c(N)ncnc21,,6.53,1,6.53,6.53,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242295,CHEMBL1242295,Nc1ncnc2c1c(-c1ccc3[nH]ccc3c1)nn2C1CCCC1,,6.63,1,6.63,6.63,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242376,CHEMBL1242376,Nc1ncnc2c1c(-c1ccc(Br)c(O)c1)nn2C1CCCC1,,7.35,1,7.35,7.35,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242377,CHEMBL1242377,CC(C)n1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,,7.85,1,7.85,7.85,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242378,CHEMBL1242378,C[C@H](CN)n1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,,6.7,1,6.7,6.7,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242384,CHEMBL1242384,CC(C)n1nc(-c2ccc3c(ccn3C)c2)c2c(N)ncnc21,,6.390000000000001,2,6.16,6.62,IC50,B,single protein format,single_protein,8;9,D;H,2008;2020,
CHEMBL1242385,CHEMBL1242385,Cn1ccc2cc(-c3nn(C4CCCC4)c4ncnc(N)c34)ccc21,,6.09,1,6.09,6.09,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242386,CHEMBL1242386,CC(C)n1nc(-c2ccc3[nH]ncc3c2)c2c(N)ncnc21,,6.3,1,6.3,6.3,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242468,CHEMBL1242468,C[C@@H](CN)n1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,,6.14,1,6.14,6.14,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242469,CHEMBL1242469,N#CCCCn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,,6.02,1,6.02,6.02,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242470,CHEMBL1242470,N#CCCCCn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,,6.36,1,6.36,6.36,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242475,CHEMBL1242475,Nc1ncnc2c1c(-c1ccc3[nH]ncc3c1)nn2C1CCCC1,,6.33,1,6.33,6.33,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242476,CHEMBL1242476,CC(C)n1nc(-c2ccc3c(N)n[nH]c3c2)c2c(N)ncnc21,,6.49,1,6.49,6.49,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242477,CHEMBL1242477,CC(C)n1nc(-c2ccc3cn[nH]c3c2)c2c(N)ncnc21,,6.96,1,6.96,6.96,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242566,CHEMBL1242566,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCC1,,7.26,1,7.26,7.26,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242567,CHEMBL1242567,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CNC1,,6.53,1,6.53,6.53,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242568,CHEMBL1242568,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCCC1,,8.37,1,8.37,8.37,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242572,CHEMBL1242572,Nc1ncnc2c1c(-c1ccc3cn[nH]c3c1)nn2C1CCCC1,,6.85,1,6.85,6.85,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242573,CHEMBL1242573,CC(C)n1nc(-c2cc(F)c3cn[nH]c3c2)c2c(N)ncnc21,,7.06,1,7.06,7.06,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242574,CHEMBL1242574,CC(C)n1nc(-c2ccc3cc[nH]c3c2)c2c(N)ncnc21,,6.7,1,6.7,6.7,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242656,CHEMBL1242656,CC1CCC(n2nc(-c3ccc(F)c(O)c3)c3c(N)ncnc32)C1,,8.19,1,8.19,8.19,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242657,CHEMBL1242657,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@H]1CCNC1,,7.14,1,7.14,7.14,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242658,CHEMBL1242658,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@@H]1CCNC1,,6.32,1,6.32,6.32,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242660,CHEMBL1242660,COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)cc(OC)c1OC,,6.08,1,6.08,6.08,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242662,CHEMBL1242662,CC(C)n1nc(-c2ccc3cc(O)ccc3c2)c2c(N)ncnc21,,7.24,1,7.24,7.24,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242664,CHEMBL1242664,Nc1ncnc2c1c(-c1ccc3cc[nH]c3c1)nn2C1CCCC1,,6.78,1,6.78,6.78,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242748,CHEMBL1242748,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@H]1CCOC1,,7.68,1,7.68,7.68,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242749,CHEMBL1242749,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@@H]1CCOC1,,7.68,1,7.68,7.68,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242750,CHEMBL1242750,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCCCCC1,,7.17,1,7.17,7.17,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242754,CHEMBL1242754,CC(C)n1nc(-c2cnc3ccccc3c2)c2c(N)ncnc21,,6.035,2,6.0,6.07,IC50,B,single protein format,single_protein,8;9,D;H,2008;2022,
CHEMBL1242755,CHEMBL1242755,Nc1ncnc2c1c(-c1cnc3ccccc3c1)nn2C1CCCC1,,6.12,1,6.12,6.12,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242845,CHEMBL1242845,Cc1nn(-c2ccccc2)nc1Cn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,,6.41,1,6.41,6.41,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242848,CHEMBL1242848,CC(C)n1nc(-c2ccc(N)c(O)c2)c2c(N)ncnc21,,6.68,1,6.68,6.68,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242852,CHEMBL1242852,CC(C)n1nc(-c2ccc3c(ccn3C(=O)OC(C)(C)C)c2)c2c(N)ncnc21,,6.28,1,6.28,6.28,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242853,CHEMBL1242853,CC(C)(C)OC(=O)n1ccc2cc(-c3nn(C4CCCC4)c4ncnc(N)c34)ccc21,,6.04,1,6.04,6.04,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL1242977,CHEMBL1242977,CNc1nccc(-c2cccnc2Oc2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc2C)n1,,6.3,1,6.3,6.3,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1257423,CHEMBL1257423,O=C(NCCO)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1,,6.9,2,6.03,7.77,IC50,B,assay format;single protein format,mixed,9,D,2018;2023,
CHEMBL1276179,CHEMBL1276179,CN1C[C@@H]2C[C@H]1CN2c1cc(F)c(-c2ccnc3c(-c4cccc5[nH]ncc45)c(-c4ccncc4)nn23)c(F)c1,,6.54,1,6.54,6.54,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1287853,CHEMBL1287853,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,FEDRATINIB,7.2,14,6.25,7.4,Kd,B,single protein format,single_protein,8,H,2011,4
CHEMBL1289494,CHEMBL1289494,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,TIVOZANIB,6.46,2,6.21,6.71,IC50;Kd,B,single protein format;subcellular format,mixed,9,D,2006;2017,4
CHEMBL1289926,CHEMBL1289926,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,AXITINIB,7.44,23,6.04,9.7,IC50;Kd,B,cell-based format;single protein format;subcellular format,mixed,8;9,D;H,2011;2015;2017;2018,4
CHEMBL1311135,CHEMBL1311135,O=C1NC(=O)C(c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)N1,,6.4,3,6.1,6.6,EC50;IC50,B,assay format;single protein format;subcellular format,mixed,9,D,2019,
CHEMBL1336,CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,SORAFENIB,6.44,17,6.11,7.1,IC50;Kd;Ki,B;F,assay format;single protein format,mixed,8;9,D;H,2005;2008;2009;2011,4
CHEMBL5416410,CHEMBL1421,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,DASATINIB,9.075,74,6.05,10.8,IC50;Kd;Ki,B,assay format;cell-based format;single protein format;subcellular format,mixed,8;9,D;H,2005;2007;2008;2010;2011;2013;2016;2017;2018;2019;2020;2022,4
CHEMBL1629808,CHEMBL1629808,CSc1nc(NCc2cccc(Br)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,,7.19,1,7.19,7.19,Ki,B,single protein format,single_protein,9,D,2011,
CHEMBL1688860,CHEMBL1688860,CN(C)Cc1cc(C(=O)N[C@@H]2CCc3ccc(Oc4ccnc5c4CCC(=O)N5)cc3C2)cc(C(F)(F)F)c1,,8.92,1,8.92,8.92,IC50,B,single protein format,single_protein,8,H,2011,
CHEMBL170250,CHEMBL170250,O=C(NCCO)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,,7.03,1,7.03,7.03,IC50,B,single protein format,single_protein,9,D,2012,
CHEMBL1721885,CHEMBL1721885,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1,SU-014813,6.3,13,6.01,6.8,Kd,B,single protein format,single_protein,8;9,D;H,2008;2011,2
CHEMBL1738757,CHEMBL1738757,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4ncccc4c3)c(F)c2)ccn1,REBASTINIB,8.55,12,6.5,9.12,IC50;Kd,B,cell-based format;single protein format;subcellular format,mixed,9,D,2011;2017,2
CHEMBL1738759,CHEMBL1738759,CC(C)(C)c1cc(NC(=O)Nc2cccc(Cl)c2Cl)n(-c2ccc3c(c2)C[C@@H](C(=O)O)NC3)n1,,6.675000000000001,2,6.11,7.24,IC50,B,cell-based format;single protein format,mixed,9,D,2011,
CHEMBL1775035,CHEMBL1775035,ClC(Cn1ncc2c(Nc3ccccc3)nc(SCCN3CCOCC3)nc21)c1ccccc1,,6.74,2,6.66,6.82,Ki,B,single protein format,single_protein,9,D,2011;2015,
CHEMBL1775036,CHEMBL1775036,Clc1cccc(Nc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,,6.835,2,6.75,6.92,Ki,B,single protein format,single_protein,9,D,2011;2015,
CHEMBL1775037,CHEMBL1775037,ClC(Cn1ncc2c(NCCc3ccccc3)nc(SCCN3CCOCC3)nc21)c1ccccc1,,6.57,1,6.57,6.57,Ki,B,single protein format,single_protein,9,D,2011,
CHEMBL1775038,CHEMBL1775038,Fc1ccc(CNc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)cc1,,6.24,1,6.24,6.24,Ki,B,single protein format,single_protein,9,D,2011,
CHEMBL1775039,CHEMBL1775039,ClC(Cn1ncc2c(NCc3ccccc3)nc(SCCN3CCOCC3)nc21)c1ccccc1,,7.05,1,7.05,7.05,Ki,B,single protein format,single_protein,9,D,2011,
CHEMBL1775040,CHEMBL1775040,CCCNc1nc(SCCN2CCOCC2)nc2c1cnn2CC(Cl)c1ccccc1,,6.47,1,6.47,6.47,Ki,B,single protein format,single_protein,9,D,2011,
CHEMBL1775041,CHEMBL1775041,Clc1cccc(Nc2nc(N3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,,6.41,1,6.41,6.41,Ki,B,single protein format,single_protein,9,D,2011,
CHEMBL1775042,CHEMBL1775042,OCCNc1nc(NCCc2ccccc2)c2cnn(/C=C\c3ccccc3)c2n1,,6.66,1,6.66,6.66,Ki,B,single protein format,single_protein,9,D,2011,
CHEMBL1775044,CHEMBL1775044,CCCNc1nc(S(C)(=O)=O)nc2c1cnn2/C=C\c1ccccc1,,6.14,1,6.14,6.14,Ki,B,single protein format,single_protein,9,D,2011,
CHEMBL1775046,CHEMBL1775046,Clc1ccc(C(Cl)Cn2ncc3c(NCc4ccncc4)ncnc32)cc1,,6.18,1,6.18,6.18,Ki,B,single protein format,single_protein,9,D,2011,
CHEMBL1779202,CHEMBL1779202,CC1(C)c2cc(C3CCN(C4COC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,,6.43,1,6.43,6.43,IC50,B,single protein format,single_protein,8,H,2011,
CHEMBL1784625,CHEMBL1784625,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cccnc1,,7.15,2,6.91,7.39,IC50,B,protein format;single protein format,mixed,9,D,2011,
CHEMBL1784626,CHEMBL1784626,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cncnc1,,6.78,2,6.36,7.2,IC50,B,protein format;single protein format,mixed,9,D,2011,
CHEMBL1784627,CHEMBL1784627,CC(=O)Nc1ccc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2C)cn1,,7.335,2,6.92,7.75,IC50,B,protein format;single protein format,mixed,9,D,2011,
CHEMBL1784628,CHEMBL1784628,CCC(=O)Nc1ccc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2C)cn1,,7.26,2,6.98,7.54,IC50,B,protein format;single protein format,mixed,9,D,2011,
CHEMBL1784629,CHEMBL1784629,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1ccc(C(N)=O)nc1,,6.9,2,6.49,7.31,IC50,B,protein format;single protein format,mixed,9,D,2011,
CHEMBL1784630,CHEMBL1784630,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(NC2CC2)nc1,,6.82,2,6.34,7.3,IC50,B,protein format;single protein format,mixed,9,D,2011,
CHEMBL1784631,CHEMBL1784631,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc[nH]1,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,9,D,2011,
CHEMBL1784632,CHEMBL1784632,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cncn1C,,6.574999999999999,2,6.26,6.89,IC50,B,protein format;single protein format,mixed,9,D,2011,
CHEMBL1784633,CHEMBL1784633,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(C)n1C,,6.79,2,6.44,7.14,IC50,B,protein format;single protein format,mixed,9,D,2011,
CHEMBL1784634,CHEMBL1784634,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(C(N)=O)n1C,,8.02,2,7.6,8.44,IC50,B,protein format;single protein format,mixed,9,D,2011,
CHEMBL1784635,CHEMBL1784635,CNC(=O)c1ncc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2C)n1C,,7.755,2,7.75,7.76,IC50,B,protein format;single protein format,mixed,9,D,2011,
CHEMBL1784636,CHEMBL1784636,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(C(=O)NCCO)n1C,,6.89,2,6.52,7.26,IC50,B,protein format;single protein format,mixed,9,D,2011,
CHEMBL1784637,CHEMBL1784637,CNC(=O)c1ncc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(CCO)CC4)c(C(F)(F)F)c3)ccc2C)n1C,,8.58,4,7.22,9.7,IC50,B,protein format;single protein format,mixed,9,D,2011,
CHEMBL1784638,CHEMBL1784638,COCCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc(C(N)=O)n4C)c3)cc2C(F)(F)F)CC1,,7.585,2,6.85,8.32,IC50,B,protein format;single protein format,mixed,9,D,2011,
CHEMBL1784639,CHEMBL1784639,Cc1ccc(C(=O)Nc2ccc(CN3CCN(CC(=O)O)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(C(N)=O)n1C,,7.67,2,6.97,8.37,IC50,B,protein format;single protein format,mixed,9,D,2011,
CHEMBL1784640,CHEMBL1784640,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(N)s1,,7.2,2,6.86,7.54,IC50,B,protein format;single protein format,mixed,9,D,2011,
CHEMBL1784641,CHEMBL1784641,CC(=O)Nc1ncc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2C)s1,,7.745,2,7.57,7.92,IC50,B,protein format;single protein format,mixed,9,D,2011,
CHEMBL1784969,CHEMBL1784969,CCN1CCC(n2nc(Cc3cccc4ccccc34)c3c(N)ncnc32)CC1,,6.44,1,6.44,6.44,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL1784972,CHEMBL1784972,CS(=O)(=O)N1CCC(n2nc(Cc3cccc4ccccc34)c3c(N)ncnc32)CC1,,7.05,1,7.05,7.05,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL1785012,CHEMBL1785012,CC(C)n1nc(-c2ccc(Cl)c(Cl)c2)c2c(N)ncnc21,,7.16,1,7.16,7.16,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL1785014,CHEMBL1785014,CC(C)c1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1,,6.7,1,6.7,6.7,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL1785020,CHEMBL1785020,COc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1,,6.09,3,6.09,6.12,IC50;Ki,B,single protein format,single_protein,9,D,2012;2017,
CHEMBL1825138,CHEMBL1825138,CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,,7.1,1,7.1,7.1,Ki,F,assay format,other,8,H,,
CHEMBL1835870,CHEMBL1835870,Nc1nc(Nc2ccc([C@H]3CC[C@H](N4CCOCC4)CC3)cc2)nn1-c1ccccn1,,6.4,1,6.4,6.4,Ki,B,single protein format,single_protein,8,H,2012,
CHEMBL1836675,CHEMBL1836675,CSc1nc(NCc2ccccc2F)c2cnn(CC(C)c3ccccc3)c2n1,,6.0,1,6.0,6.0,Ki,B,single protein format,single_protein,9,D,2011,
CHEMBL1836677,CHEMBL1836677,CSc1nc(NCc2ccccc2Cl)c2cnn(CC(C)c3ccccc3)c2n1,,6.11,1,6.11,6.11,Ki,B,single protein format,single_protein,9,D,2011,
CHEMBL184742,CHEMBL184742,Cc1ccc(NC(=O)Nc2cccc(N3CCCC3)c2)cc1Nc1nccc(-c2cccnc2)n1,,7.28,1,7.28,7.28,IC50,B,single protein format,single_protein,8,H,2004,
CHEMBL185775,CHEMBL185775,Cc1ccc(NC(=O)N2CCCCC2)cc1Nc1nccc(-c2cccnc2)n1,,6.03,1,6.03,6.03,IC50,B,single protein format,single_protein,8,H,2004,
CHEMBL186652,CHEMBL186652,Cc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1Nc1nccc(-c2cccnc2)n1,,6.76,1,6.76,6.76,IC50,B,single protein format,single_protein,8,H,2004,
CHEMBL187080,CHEMBL187080,Cc1ccc(NC(=O)Nc2cccnc2)cc1Nc1nccc(-c2cccnc2)n1,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,8,H,2004,
CHEMBL1873475,CHEMBL1873475,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,IBRUTINIB,7.07,1,7.07,7.07,IC50,B,single protein format,single_protein,8,H,2015,4
CHEMBL1908391,CHEMBL1908391,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1,MASITINIB,7.43,14,6.23,8.68,Kd,B,single protein format;subcellular format,mixed,8;9,D;H,2011;2017,3
CHEMBL1908396,CHEMBL1908396,COc1cc(Oc2ccnc3cc(OC)c(OC)cc23)ccc1NC(=O)NC(C)c1nccs1,,6.42,10,6.0,7.19,Kd,B,single protein format,single_protein,8,H,2011,
CHEMBL1908397,CHEMBL1908397,O=C(c1ccc(/C=C/c2n[nH]c3ccccc23)cc1)N1CCNCC1,KW-2449,7.53,16,6.28,8.4,IC50;Kd,B,single protein format,single_protein,8;9,D;H,2011;2022,1
CHEMBL1908395,CHEMBL1908842,CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1,,6.46,11,6.03,6.75,Kd,B,single protein format,single_protein,8,H,2011,
CHEMBL191003,CHEMBL191003,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,JNJ-7706621,6.4,3,6.09,7.17,Kd;Ki,B;F,assay format;single protein format,mixed,8;9,D;H,2008,
CHEMBL1916891,CHEMBL1916891,Cc1ccccc1Nc1nc2cc(F)c(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12,,6.96,1,6.96,6.96,IC50,B,single protein format,single_protein,8,H,2011,
CHEMBL1922094,CHEMBL1922094,Cc1c(CN2CCN(C(=O)[C@H](C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,APITOLISIB,6.09,1,6.09,6.09,Kd,B,subcellular format,other,9,D,2017,2
CHEMBL1946170,CHEMBL1946170,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1,REGORAFENIB,6.12,1,6.12,6.12,Kd,B,subcellular format,other,9,D,2017,4
CHEMBL195029,CHEMBL195029,COc1cc(Nc2c(C#N)cnc3cc4cc(OCCN5CCOCC5)c(OC)cc4cc23)c(Cl)cc1Cl,,6.31,1,6.31,6.31,IC50,F,cell-based format,cell_based,8,H,2005,
