molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL2430439,CHEMBL2430439,COc1ccccc1N1CCN(CCCCn2cc(-c3cccnc3)nn2)CC1,,6.88,1,6.88,6.88,Ki,B,single protein format,single_protein,9,D,2013,
CHEMBL2430440,CHEMBL2430440,COc1ccccc1N1CCN(CCCCn2cc(-c3ccc(N)cc3)nn2)CC1,,8.57,1,8.57,8.57,Ki,B,single protein format,single_protein,9,D,2013,
CHEMBL2430441,CHEMBL2430441,COc1ccc(-c2cn(CCCCN3CCN(c4ccccc4OC)CC3)nn2)cc1,,7.4,1,7.4,7.4,Ki,B,single protein format,single_protein,9,D,2013,
CHEMBL2430442,CHEMBL2430442,COc1ccccc1N1CCN(CCCCn2cc(-c3ccc(Br)cc3)nn2)CC1,,6.96,1,6.96,6.96,Ki,B,single protein format,single_protein,9,D,2013,
CHEMBL2430443,CHEMBL2430443,COc1ccccc1N1CCN(CCCCn2cc(-c3ccccc3)nn2)CC1,,7.365,2,7.09,7.64,Ki,B,cell-based format;single protein format,mixed,9,D,2013;2015,
CHEMBL243224,CHEMBL243224,CCOc1ccccc1N1CCN(CCC[C@@H]2CC(c3ccc(OC)c(OC)c3)=NO2)CC1,,8.68,1,8.68,8.68,Ki,B,cell-based format,cell_based,9,D,2007,
CHEMBL243225,CHEMBL243225,CCOc1ccccc1N1CCN(CCC[C@H]2CC(c3ccc(OC)c(OC)c3)=NO2)CC1,,8.29,1,8.29,8.29,Ki,B,cell-based format,cell_based,9,D,2007,
CHEMBL243474,CHEMBL243474,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C(C)(C)C)n2C)CC3)no1,,8.3,1,8.3,8.3,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL243707,CHEMBL243707,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)on6)cc5CC4)n3C)cccc2n1,,8.7,1,8.7,8.7,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL243708,CHEMBL243708,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc5nc(C)c(C)nc5c4)n2C)CC3)no1,,8.2,1,8.2,8.2,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL243709,CHEMBL243709,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccccc4)n2C)CC3)no1,,8.8,1,8.8,8.8,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL243712,CHEMBL243712,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,AMISULPRIDE,8.43,2,8.4,8.46,Ki,B,cell-based format;single protein format,mixed,9,D,2007;2021,4
CHEMBL243859,CHEMBL243859,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C4CCCC4)n2C)CC3)no1,,8.7,1,8.7,8.7,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL243860,CHEMBL243860,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C4CCC(C)CC4)n2C)CC3)no1,,8.9,1,8.9,8.9,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL243896,CHEMBL243896,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(C#N)cc4)n2C)CC3)no1,,8.4,1,8.4,8.4,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL243897,CHEMBL243897,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(C(F)(F)F)cc4)n2C)CC3)no1,,8.5,1,8.5,8.5,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL243898,CHEMBL243898,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccccn4)n2C)CC3)no1,,8.6,1,8.6,8.6,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL243899,CHEMBL243899,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C)n2C)CC3)no1,,7.4,1,7.4,7.4,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL243900,CHEMBL243900,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C(F)(F)F)n2C)CC3)no1,,8.0,1,8.0,8.0,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL243901,CHEMBL243901,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C(C)C)n2C)CC3)no1,,8.0,1,8.0,8.0,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL3084616,CHEMBL244083,Cc1nc(-c2cccc(C(=O)N[C@H]3CC[C@H](CCN4CCc5ccc(S(C)(=O)=O)cc5CC4)CC3)c2)no1,,8.4,3,8.4,9.2,Ki,B;F,cell-based format,cell_based,8;9,D;H,2003;2005;2007,
CHEMBL244084,CHEMBL244084,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6ncc(C)o6)cc5CC4)n3C)cccc2n1,,8.7,1,8.7,8.7,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL244085,CHEMBL244085,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccncc4)n2C)CC3)no1,,7.6,1,7.6,7.6,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL244086,CHEMBL244086,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccs4)n2C)CC3)no1,,8.9,1,8.9,8.9,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL244087,CHEMBL244087,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccccc4Cl)n2C)CC3)no1,,8.6,1,8.6,8.6,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL244275,CHEMBL244275,Cc1cnc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccs4)n2C)CC3)o1,,8.5,1,8.5,8.5,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL244276,CHEMBL244276,Cc1cnc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc5[nH]ccc5c4)n2C)CC3)o1,,8.8,1,8.8,8.8,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL244277,CHEMBL244277,Cc1cnc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccn4C)n2C)CC3)o1,,8.8,1,8.8,8.8,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL244278,CHEMBL244278,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccc(Cl)c4)n2C)CC3)no1,,8.8,1,8.8,8.8,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL244279,CHEMBL244279,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(Cl)cc4)n2C)CC3)no1,,9.2,1,9.2,9.2,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL244280,CHEMBL244280,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccc(F)c4)n2C)CC3)no1,,8.8,1,8.8,8.8,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL2443006,CHEMBL2443006,COc1ccccc1N1CCN(Cc2cn(-c3ccc(OCCOCCOCCF)cc3)nn2)CC1,,6.7,1,6.7,6.7,Ki,B,cell-based format,cell_based,9,D,2013,
CHEMBL2443009,CHEMBL2443009,COc1ccccc1N1CCN(Cc2cn(CCCCCCF)nn2)CC1,,6.1,1,6.1,6.1,Ki,B,cell-based format,cell_based,9,D,2013,
CHEMBL244562,CHEMBL244562,O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccc(=O)[nH]2)cc1,,9.11,2,9.0,9.22,IC50;Ki,B;F,cell-based format,cell_based,9,D,2007,
CHEMBL244773,CHEMBL244773,Cc1cccnc1-c1ccc(C(=O)NC/C=C/CN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,,8.195,2,7.59,8.8,IC50;Ki,B;F,cell-based format,cell_based,9,D,2007,
CHEMBL244774,CHEMBL244774,O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccc[n+]2[O-])cc1,,8.940000000000001,2,8.92,8.96,IC50;Ki,B;F,cell-based format,cell_based,9,D,2007,
CHEMBL244775,CHEMBL244775,O=C(NC/C=C/C[N+]1([O-])CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,,7.31,1,7.31,7.31,Ki,B,cell-based format,cell_based,9,D,2007,
CHEMBL244945,CHEMBL244945,COc1ccc(-c2nnc(SCCCN3CCc4ccc(-c5cc(C)on5)cc4CC3)n2C)cn1,,8.6,1,8.6,8.6,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL244946,CHEMBL244946,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,,8.8,3,7.99,9.0,Ki,B;F,cell-based format,cell_based,9,D,2007,
CHEMBL244989,CHEMBL244989,COc1ccccc1N1CCN(C/C=C/CNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1,,7.92,4,7.72,8.92,IC50;Ki,B;F,cell-based format,cell_based,9,D,2007;2014,
CHEMBL244990,CHEMBL244990,O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,,9.0,4,8.52,9.0,EC50;IC50;Ki,B;F,cell-based format,cell_based,9,D,2007;2014,
CHEMBL245118,CHEMBL245118,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(F)c(F)c4)n2C)CC3)n(C)n1,,8.8,1,8.8,8.8,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL245119,CHEMBL245119,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ocnc4C)n2C)CC3)n(C)n1,,7.9,1,7.9,7.9,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL245120,CHEMBL245120,Cc1ccc2c(-c3nnc(SCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,,7.8,1,7.8,7.8,Ki,F,cell-based format,cell_based,9,D,2007,
CHEMBL126258,CHEMBL24515,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(Cl)cc2)CC1,,9.3,1,9.3,9.3,Ki,B,cell-based format,cell_based,8,H,2003,
CHEMBL245570,CHEMBL245570,CN1CCc2ccccc2Cc2[nH]c3ccc(O)cc3c2CC1,,6.03,1,6.03,6.03,Ki,B,cell-based format,cell_based,9,D,2007,
CHEMBL245615,CHEMBL245615,OC1(c2ccc(-c3ccccc3)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,,6.33,1,6.33,6.33,Ki,B,cell-based format,cell_based,9,D,2007,
CHEMBL245764,CHEMBL245764,COc1ccc2c(c1)c1c(n2C)Cc2ccccc2CCN(C)CC1,,8.42,1,8.42,8.42,Ki,B,cell-based format,cell_based,9,D,2007,
CHEMBL246020,CHEMBL246020,CC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,,6.46,1,6.46,6.46,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL246021,CHEMBL246021,CC(=O)NC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,,6.71,1,6.71,6.71,Ki,B,cell-based format,cell_based,9,D,2007,
CHEMBL246230,CHEMBL246230,N#CC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,,6.17,1,6.17,6.17,Ki,B,cell-based format,cell_based,9,D,2007,
CHEMBL246231,CHEMBL246231,COC(=O)C1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,,6.26,1,6.26,6.26,Ki,B,cell-based format,cell_based,9,D,2007,
CHEMBL246437,CHEMBL246437,OCC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,,6.97,1,6.97,6.97,Ki,B,cell-based format,cell_based,9,D,2007,
CHEMBL246438,CHEMBL246438,COC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,,6.595000000000001,2,6.58,6.61,EC50;Ki,B;F,cell-based format,cell_based,9,D,2007,
CHEMBL246439,CHEMBL246439,Cc1[nH]c2ccccc2c1CN1CCC(O)(c2ccc(Cl)cc2)CC1,,7.53,2,7.36,7.7,EC50;Ki,B;F,cell-based format,cell_based,9,D,2007,
CHEMBL246484,CHEMBL246484,O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2[nH]ncc21,,6.73,1,6.73,6.73,Ki,B,single protein format,single_protein,9,D,2011,
CHEMBL246637,CHEMBL246637,OC1(c2ccc(Cl)c(Cl)c2)CCN(Cc2c[nH]c3ccccc23)CC1,,7.17,2,6.96,7.38,EC50;Ki,B;F,cell-based format,cell_based,9,D,2007,
CHEMBL246642,CHEMBL246642,OC1(c2ccc(Cl)c(Cl)c2)CCN(Cc2n[nH]c3ccccc23)CC1,,6.81,1,6.81,6.81,Ki,B,cell-based format,cell_based,9,D,2007,
CHEMBL246643,CHEMBL246643,OC1(c2ccc(Cl)c(Cl)c2)CCN(Cc2coc3ccccc23)CC1,,7.55,1,7.55,7.55,Ki,B,cell-based format,cell_based,9,D,2007,
CHEMBL246644,CHEMBL246644,OC1(c2ccc(Cl)cc2)CCN(Cc2coc3ccccc23)CC1,,7.28,1,7.28,7.28,Ki,B,cell-based format,cell_based,9,D,2007,
CHEMBL246848,CHEMBL246848,OC1(c2cccc(C(F)(F)F)c2)CCN(Cc2c[nH]c3ccccc23)CC1,,6.24,1,6.24,6.24,Ki,B,cell-based format,cell_based,9,D,2007,
CHEMBL246849,CHEMBL246849,OC1(c2ccc(F)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,,6.31,1,6.31,6.31,Ki,B,cell-based format,cell_based,9,D,2007,
CHEMBL246854,CHEMBL246854,CSc1ccc(C2(O)CCN(Cc3coc4ccccc34)CC2)cc1,,6.86,1,6.86,6.86,Ki,B,cell-based format,cell_based,9,D,2007,
CHEMBL246855,CHEMBL246855,CCCCCCn1cc(CN2CCC(O)(c3ccc(Cl)cc3)CC2)c2ccccc21,,6.244999999999999,2,6.18,6.31,EC50;Ki,B;F,cell-based format,cell_based,9,D,2007,
CHEMBL247058,CHEMBL247058,COc1ccc2[nH]cc(CN3CCC(O)(c4ccc(SC)cc4)CC3)c2c1,,6.24,1,6.24,6.24,Ki,B,cell-based format,cell_based,9,D,2007,
CHEMBL24778,CHEMBL24778,C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,SILODOSIN,7.23,2,7.14,7.32,AC50;Ki,B,single protein format,single_protein,8;9,D;H,2023;2024,4
CHEMBL249357,CHEMBL249357,CCCN1CCOC(c2ccc(O)c(C(N)=O)c2)C1,,6.37,1,6.37,6.37,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL249420,CHEMBL249420,CCCN[C@@H]1CCc2nc(N)sc2C1,DEXPRAMIPEXOLE,9.18,1,9.18,9.18,Ki,B,cell-based format,cell_based,9,D,2021,3
CHEMBL249793,CHEMBL249793,CCCN1CCOC(c2ccc(O)c(N)c2)C1,,7.4,1,7.4,7.4,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL250002,CHEMBL250002,CCCN1CCO[C@H](c2ccc(F)c(O)c2)C1,,7.44,1,7.44,7.44,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL250003,CHEMBL250003,CCCN1CCO[C@H](c2cc(O)cc(O)c2)C1,,7.5,1,7.5,7.5,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL250403,CHEMBL250403,CCCN1CCO[C@H](c2cccc(O)c2)C1,,8.1,1,8.1,8.1,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL250552,CHEMBL250552,CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2c(O)cccc2C1,,9.094999999999999,4,7.74,9.92,EC50;Ki,B;F,cell-based format,cell_based,9,D,2008,
CHEMBL251215,CHEMBL251215,CCN1CCOC(c2cccc(O)c2)C1,,6.26,1,6.26,6.26,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL251940,CHEMBL251940,N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,PERICIAZINE,7.96,1,7.96,7.96,AC50,B,single protein format,single_protein,8,H,2023,2
CHEMBL252342,CHEMBL252342,CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(N)cc2C1,,7.65,1,7.65,7.65,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL252343,CHEMBL252343,CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc3c(c2C1)CC(=O)N3,,7.96,1,7.96,7.96,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL25236,CHEMBL25236,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,BP-897,8.695,18,7.25,9.52,EC50;IC50;Kd;Ki,B;F,assay format;cell-based format;single protein format,mixed,8;9,D;H,2002;2003;2005;2006;2011;2013;2014;2016;2020;2024,
CHEMBL252539,CHEMBL252539,CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2c(O)cccc2C1,,9.35,1,9.35,9.35,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL253992,CHEMBL253992,CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2cc(O)ccc2C1,,7.95,1,7.95,7.95,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL254198,CHEMBL254198,CCCN(CCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,,7.99,1,7.99,7.99,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL254199,CHEMBL254199,Oc1ccc2c(c1)CC(N(CCc1cccs1)CCN1CCN(c3ccccc3)CC1)CC2,,7.62,1,7.62,7.62,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL254202,CHEMBL254202,CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2cc(O)c(O)cc2C1,,8.86,1,8.86,8.86,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL254203,CHEMBL254203,CCCN(CCCCN1CCN(c2ccccc2)CC1)C1CCc2cc(O)c(O)cc2C1,,8.54,1,8.54,8.54,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL255158,CHEMBL255158,Cc1ncccc1-c1nnc(SCCCN2CCc3ccc4oc(C(F)(F)F)nc4c3CC2)n1C,,7.8,1,7.8,7.8,Ki,F,assay format,other,8,H,2008,
CHEMBL255417,CHEMBL255417,CCc1nc2cc3c(c(Br)c2o1)CCN(C(C)CCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,,7.0,1,7.0,7.0,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL255566,CHEMBL255566,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(C)C)oc6c(Br)c5CC4)n3C)cccc2n1,,7.9,1,7.9,7.9,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL255567,CHEMBL255567,CCc1nc2cc3c(cc2s1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,,8.4,1,8.4,8.4,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL255618,CHEMBL255618,Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1,,7.0,1,7.0,7.0,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL255619,CHEMBL255619,Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(CC5CC5)oc4cc3CC2)n1C,,7.4,1,7.4,7.4,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL255620,CHEMBL255620,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(N(C)C)oc6cc5CC4)n3C)cccc2n1,,9.0,1,9.0,9.0,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL255621,CHEMBL255621,Cc1ncoc1-c1nnc(SCCCN2CCc3cc4ncoc4cc3CC2)n1C,,6.7,1,6.7,6.7,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL255806,CHEMBL255806,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1,,7.6,1,7.6,7.6,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL255826,CHEMBL255826,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(N7CCCCC7)oc6cc5CC4)n3C)cccc2n1,,8.3,1,8.3,8.3,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL255827,CHEMBL255827,Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,,6.8,1,6.8,6.8,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL256015,CHEMBL256015,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)C)oc6cc5CC4)n3C)cccc2n1,,8.5,1,8.5,8.5,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL256016,CHEMBL256016,Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C(C)C)oc4cc3CC2)n1C,,8.0,1,8.0,8.0,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL256442,CHEMBL256442,CCc1nc2ccc3c(c2s1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,,8.7,1,8.7,8.7,Ki,F,assay format,other,8,H,2008,
CHEMBL256470,CHEMBL256470,Cc1csc2c(N[C@@H](C)CN3CCN(S(=O)(=O)c4ccc(Cl)c(Cl)c4)CC3)ncnc12,,6.24,1,6.24,6.24,Ki,B,single protein format,single_protein,9,D,2024,
CHEMBL256471,CHEMBL256471,Cc1nc2cc3c(cc2s1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,,7.1,1,7.1,7.1,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL256472,CHEMBL256472,COCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,,6.6,1,6.6,6.6,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL256473,CHEMBL256473,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(F)F)oc6cc5CC4)n3C)cccc2n1,,8.2,1,8.2,8.2,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL256474,CHEMBL256474,Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C(C)(F)F)oc4cc3CC2)n1C,,7.7,1,7.7,7.7,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL256475,CHEMBL256475,Cc1ncoc1-c1nnc(SCCCN2CCc3cc4onc(C)c4cc3CC2)n1C,,6.8,1,6.8,6.8,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL256477,CHEMBL256477,CCc1nn(C)c2cc3c(cc12)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,,8.6,1,8.6,8.6,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL256481,CHEMBL256481,Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,,8.2,1,8.2,8.2,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL256482,CHEMBL256482,CCc1nc2cc3c(c(Br)c2o1)CCN(CCCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,,7.4,1,7.4,7.4,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL256488,CHEMBL256488,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc6nc(C(C)(F)F)oc6c5CC4)n3C)cccc2n1,,8.7,1,8.7,8.7,Ki,F,assay format,other,8,H,2008,
CHEMBL256650,CHEMBL256650,Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6cc5CC4)n3C)cccc2n1,,7.5,1,7.5,7.5,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL256651,CHEMBL256651,CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ccc(F)c(F)c2)n1C)CC3,,7.6,1,7.6,7.6,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL256652,CHEMBL256652,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)N(C)C(=O)CO6)n3C)cccc2n1,,7.4,1,7.4,7.4,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL256653,CHEMBL256653,Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccnc2)n1C)CC3,,6.9,1,6.9,6.9,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL256659,CHEMBL256659,Cc1ncoc1-c1nnc(SCCCN2CCc3ccc4nc(C(F)(F)F)oc4c3CC2)n1C,,7.7,1,7.7,7.7,Ki,F,assay format,other,8,H,2008,
CHEMBL257369,CHEMBL257369,Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1,,7.7,1,7.7,7.7,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL257524,CHEMBL257524,CCc1nc2cc3c(c(C)c2o1)CCN(C(C)CCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,,6.9,1,6.9,6.9,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL257525,CHEMBL257525,Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C(F)(F)F)oc6c(C)c5CC4)n3C)cccc2n1,,7.1,1,7.1,7.1,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL257534,CHEMBL257534,Cc1ncoc1-c1nnc(SCCCN2CCc3cc4c(cc3CC2)N(C)C(=O)CO4)n1C,,7.2,1,7.2,7.2,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL257717,CHEMBL257717,Cc1ccn2c3c(nc2c1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,,6.8,1,6.8,6.8,Ki,F,assay format,other,8,H,2008,
CHEMBL25772,CHEMBL25772,Cc1c(-c2ccccc2)cnn1C1CCN(Cc2ccccc2)CC1,,6.35,1,6.35,6.35,Ki,B,cell-based format,cell_based,8,H,1999,
CHEMBL257900,CHEMBL257900,Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C(F)(F)F)oc6c(C)c5CC4)n3C)cccc2n1,,6.9,1,6.9,6.9,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL257901,CHEMBL257901,Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,,6.5,1,6.5,6.5,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL257946,CHEMBL257946,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6onc(C)c6cc5CC4)n3C)cccc2n1,,7.7,1,7.7,7.7,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL258090,CHEMBL258090,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(CC(F)(F)F)oc6cc5CC4)n3C)cccc2n1,,7.4,1,7.4,7.4,Ki,F,cell-based format,cell_based,9,D,2008,
CHEMBL26,CHEMBL26,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,SULPIRIDE,7.16,9,6.25,8.1,AC50;IC50;Kd;Ki,B;F,cell membrane format;cell-based format;single protein format,mixed,8;9,D;H,2003;2005;2011;2017;2023,3
