molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL4755438,CHEMBL4755438,CN(C)CCNC(=O)C(N)CSC1(c2ccc(C(F)(F)F)cc2)c2ccccc2CCc2ccccc21,,7.25,1,7.25,7.25,IC50,B,assay format,other,9,D,2021,
CHEMBL4756522,CHEMBL4756522,N[C@@H](CCC(=O)C[C@@H](CSC1(c2ccc(C(F)(F)F)cc2)c2ccccc2CCc2ccccc21)C(=O)O)C(=O)O,,6.62,1,6.62,6.62,IC50,B,assay format,other,9,D,2021,
CHEMBL4758507,CHEMBL4758507,NC(CSC1(c2ccc(C(F)(F)F)cc2)c2ccccc2CCc2ccccc21)C(=O)NCCN1CCCCC1,,6.84,1,6.84,6.84,IC50,B,assay format,other,9,D,2021,
CHEMBL4791487,CHEMBL4791487,NC(CSC1(c2ccc(C(F)(F)F)cc2)c2ccccc2CCc2ccccc21)C(=O)NCCO,,7.1,1,7.1,7.1,IC50,B,assay format,other,9,D,2021,
CHEMBL491384,CHEMBL491384,CC1=C(C(=O)c2ccccc2)[C@H](c2cccc(O)c2)NC(=S)N1C,(S)-MON-97,6.28,3,6.19,6.82,IC50,B,single protein format,single_protein,9,D,2007;2013,
CHEMBL522806,CHEMBL522806,CC1=C(C(=O)c2ccccc2)[C@@H](c2cccc(O)c2)NC(=S)N1C,(R)-MON-97,6.890000000000001,2,6.82,6.96,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL558476,CHEMBL558476,COc1ccc(Nc2nc3cc(C(=O)O)ccc3n2Cc2ccccc2C(F)(F)F)cc1F,,6.34,1,6.34,6.34,IC50,B,single protein format,single_protein,9,D,2018,
CHEMBL5614288,CHEMBL5614288,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CCCN)C(=O)CO,,8.97,1,8.97,8.97,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL561696,CHEMBL561696,CSc1ccc(Nc2nc3cc(C(N)=O)ccc3n2Cc2ccccc2C(F)(F)F)cc1,,6.28,1,6.28,6.28,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL5745316,CHEMBL5745316,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CC[C@H](N)C(=O)NCCNC(=O)CSC[C@H](N)C(=O)O)C(=O)CO,,9.21,1,9.21,9.21,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5752563,CHEMBL5752563,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CC[C@H](N)C(=O)NCCC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)CO,,8.9,1,8.9,8.9,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5778625,CHEMBL5778625,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CC[C@H](N)C(=O)NCCOCCN1C(=O)CC(SC[C@H](N)C(=O)O)C1=O)C(=O)CO,,9.57,1,9.57,9.57,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5781512,CHEMBL5781512,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CC[C@H](N)C(=O)NCCC(=O)N[C@H](CCC(=O)O)C(=O)O)C(=O)CO,,8.54,1,8.54,8.54,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5788500,CHEMBL5788500,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CC[C@H](N)C(=O)NCCNC(=O)CNC(=O)C[C@H](SC[C@H](N)C(=O)O)C(=O)O)C(=O)CO,,9.03,1,9.03,9.03,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5800294,CHEMBL5800294,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CCCN)C(=O)CSCCC(=O)NCCNC(=O)CNC(=O)CC(SCC[C@H](N)C(=O)O)C(=O)O,,8.75,1,8.75,8.75,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5808275,CHEMBL5808275,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CC[C@H](N)C(=O)NCCNC(=O)CN1C(=O)CC(SC[C@H](N)C(=O)O)C1=O)C(=O)CO,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5827710,CHEMBL5827710,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CCCN)C(=O)CSC[C@H](NC(=O)CCOCCOCCOCCOCCNC(=O)CCNC(=O)CC(SC[C@H](N)C(=O)O)C(=O)O)C(=O)O,,9.33,1,9.33,9.33,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5831308,CHEMBL5831308,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CC[C@H](N)C(=O)O)C(=O)CO,,8.38,1,8.38,8.38,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5842292,CHEMBL5842292,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CC[C@H](N)C(=O)NCCOCCNC(=O)CC(SC[C@H](N)C(=O)O)C(=O)O)C(=O)CO,,9.34,1,9.34,9.34,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5856994,CHEMBL5856994,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CCCN)C(=O)CSC[C@H](N)C(=O)O,,8.96,1,8.96,8.96,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL589153,CHEMBL589153,CS(=O)(=O)NCCC(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1,,6.81,1,6.81,6.81,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL589393,CHEMBL589393,Cc1ccc2[nH]c3c(c2c1)CCN(C(=O)CCN)C3c1ccccc1,,6.76,1,6.76,6.76,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL589879,CHEMBL589879,NCCC(=O)N1CCc2c([nH]c3ccc(F)cc23)C1c1cccc(O)c1,,6.12,1,6.12,6.12,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL5900625,CHEMBL5900625,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CC[C@H](N)C(=O)N[C@H](CCC(=O)O)C(=O)O)C(=O)CO,,8.54,1,8.54,8.54,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL590123,CHEMBL590123,Cc1ccc2[nH]c3c(c2c1)CCN(C(=O)CCN)C3c1cccc(O)c1,,7.470000000000001,2,7.24,7.7,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL590124,CHEMBL590124,CCc1ccc2[nH]c3c(c2c1)CCN(C(=O)CCN)C3c1cccc(O)c1,,7.96,1,7.96,7.96,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL590607,CHEMBL590607,NCCC(=O)N1CCc2c([nH]c3ccccc23)C1c1cccc(O)c1,,6.2,1,6.2,6.2,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL590855,CHEMBL590855,O=C(CC1CCNCC1)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1,,6.07,1,6.07,6.07,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL5909134,CHEMBL5909134,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CC[C@H](N)C(=O)NCCNC(=O)CNC(=O)C(CC(=O)O)SC[C@H](N)C(=O)O)C(=O)CO,,8.83,3,8.69,9.02,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL591330,CHEMBL591330,NCCC(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1C1CCCCC1,,6.64,1,6.64,6.64,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL591331,CHEMBL591331,Cc1ccc2[nH]c3c(c2c1)CCN(C(=O)CCN)C3c1cccc(F)c1,,7.0,1,7.0,7.0,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL591332,CHEMBL591332,CC(=O)N1CCc2c([nH]c3ccc(C)cc23)C1c1cccc(O)c1,,6.7,1,6.7,6.7,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL5922361,CHEMBL5922361,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CC[C@H](N)C(=O)NCCNC(=O)CC[C@H](N)C(=O)O)C(=O)CO,,8.29,1,8.29,8.29,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL592518,CHEMBL592518,NCCC(=O)N1CCc2c([nH]c3ccc(Br)cc23)C1c1cccc(O)c1,,7.57,1,7.57,7.57,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL592519,CHEMBL592519,NCCC(=O)N1CCc2c([nH]c3ccc(OC(F)(F)F)cc23)C1c1cccc(O)c1,,6.7,1,6.7,6.7,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL5932523,CHEMBL5932523,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CC[C@H](N)C(=O)NCCC(=O)NCCCC[C@H](N)C(=O)O)C(=O)CO,,8.59,1,8.59,8.59,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5941134,CHEMBL5941134,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CCCN)C(=O)CSC[C@H](NC(=O)CCOCCOCCOCCOCCNC(=O)CNC(=O)C(CC(=O)O)SC[C@H](N)C(=O)O)C(=O)O,,8.64,1,8.64,8.64,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5943907,CHEMBL5943907,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CCCN)C(=O)CSC[C@H](NC(=O)CCOCCOCCOCCOCCNC(=O)CNC(=O)CC(SC[C@H](N)C(=O)O)C(=O)O)C(=O)O,,8.95,2,8.82,9.08,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL594458,CHEMBL594458,Cc1ccc2[nH]c3c(c2c1)CCN(C(=O)CCN1CCCCC1)C3c1cccc(O)c1,,7.0,1,7.0,7.0,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL594459,CHEMBL594459,Cc1ccc2[nH]c3c(c2c1)CCN(C(=O)C1CCCN(C)C1)C3c1cccc(O)c1,,6.05,1,6.05,6.05,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL5951006,CHEMBL5951006,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CCCN)C(=O)CSC[C@H](NC(=O)CCC(=O)O)C(=O)O,,9.35,1,9.35,9.35,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5952268,CHEMBL5952268,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CC[C@H](N)C(=O)N[C@H](CNC(=O)CNC(=O)CC(SC[C@H](N)C(=O)O)C(=O)O)C(=O)O)C(=O)CO,,8.82,1,8.82,8.82,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL595399,CHEMBL595399,Cc1ccc2[nH]c3c(c2c1)CCN(C(=O)CN)C3c1cccc(O)c1,,7.31,1,7.31,7.31,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL595400,CHEMBL595400,Cc1ccc2[nH]c3c(c2c1)CCN(C(=O)CCCN)C3c1cccc(O)c1,,7.07,1,7.07,7.07,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL595526,CHEMBL595526,NCCS(=O)(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1,,6.73,1,6.73,6.73,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL601305,CHEMBL601305,CCC(=O)N1CCc2c([nH]c3ccc(C)cc23)C1c1cccc(O)c1,,6.34,1,6.34,6.34,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL603050,CHEMBL603050,CC(C)[C@H](N)C(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1,,6.12,1,6.12,6.12,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL6035717,CHEMBL6035717,CC(C)(C)[C@H](c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CC[C@H](N)C(=O)NCCNC(=O)CNC(=O)CC(SC[C@H](N)C(=O)O)C(=O)O)C(=O)CO,,8.67,3,8.61,8.82,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL609588,CHEMBL609588,NCCC(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1,,7.41,1,7.41,7.41,IC50,B,single protein format,single_protein,8,H,2010,
