molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL2043404,CHEMBL2043404,NCCSC(Cc1ccccc1)(c1ccccc1)c1ccccc1F,,6.1,1,6.1,6.1,IC50,B,single protein format,single_protein,8,H,2012,,351.49000000000007,5.003900000000004,26.02,1,2,7,3,3,0.18181818181818182,0.647829468885248
CHEMBL4089675,CHEMBL4089675,CCCCN1C(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@@H](c3cccc(O)c3)N2C1=O,,6.1,1,6.1,6.1,IC50,B,single protein format,single_protein,9,D,2017,,389.4550000000001,3.951900000000003,76.64,2,3,4,5,3,0.30434782608695654,0.6635025600120065
CHEMBL3288981,CHEMBL3288981,CCc1cccc(Nc2ccc3c(c2)CCC(=O)N3)c1,,6.09,1,6.09,6.09,IC50,B,assay format,other,9,D,2014,,266.34399999999994,3.8773000000000017,41.13,2,2,3,3,2,0.23529411764705882,0.884870499042767
CHEMBL1276931,CHEMBL1276931,CC1=C(C(=O)Nc2ccc([N+](=O)[O-])cc2)C(c2cccs2)c2c[nH]nc2N1,,6.09,1,6.09,6.09,IC50,B,assay format,other,9,D,2010,,381.41700000000003,3.8495000000000017,112.95,3,6,4,4,3,0.1111111111111111,0.46922172771064263
CHEMBL3289001,CHEMBL3289001,O=c1[nH]c2ccc(Nc3cccc(C(F)(F)F)c3)cc2s1,,6.09,1,6.09,6.09,IC50,B,assay format,other,9,D,2014,,310.3,4.352000000000001,44.89,2,3,2,3,3,0.07142857142857142,0.7387916515228197
CHEMBL438800,CHEMBL438800,CN(C)C(=O)N1Cc2cc(Br)ccc2C(c2cccc(O)c2)C1,,6.09,1,6.09,6.09,IC50,F,assay format,other,9,D,2006,,375.2660000000001,3.783800000000003,43.78,1,2,1,3,2,0.2777777777777778,0.8245336069758178
CHEMBL244075,CHEMBL244075,N#C/N=C(\N)Nc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,,6.08,1,6.08,6.08,IC50,B,single protein format,single_protein,9,D,2007,,304.275,3.5800800000000006,74.2,2,2,2,2,2,0.06666666666666667,0.5057098828057761
CHEMBL2024121,CHEMBL2024121,NCCSC(c1ccccc1)(c1ccccc1)c1cccc(CN)c1,,6.08,1,6.08,6.08,Ki,B,assay format,other,9,D,2012,,348.5150000000001,4.129100000000002,52.04,2,3,7,3,3,0.18181818181818182,0.6313317056834222
CHEMBL3735751,CHEMBL3735751,CC(=O)NC1=NN(C(C)=O)C(C)(c2cc(F)ccc2F)S1,,6.08,1,6.08,6.08,IC50,B,assay format,other,9,D,2018,,313.329,2.1399,61.77,1,4,1,2,1,0.3076923076923077,0.8638588800031752
CHEMBL1818757,CHEMBL1818757,O=c1c(Cc2ccccc2)c(-c2ccccc2)[nH]c2ccc(N3CCOCC3)cc12,,6.08,1,6.08,6.08,IC50,B,assay format,other,9,D,2011,,396.49000000000024,4.622500000000002,45.33,1,3,4,5,4,0.19230769230769232,0.5473662954714404
