molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL5977553,CHEMBL5977553,COc1nccc2c([C@H](Nc3cc(C#N)c4ncc(C#N)c(NCC(C)(C)C)c4c3)C3=CN(C(CF)CF)NN3)cccc12,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2021,,597.6740000000003,5.619960000000004,133.95,4,10,10,5,4,0.3125,0.18250674378901174
CHEMBL5908279,CHEMBL5908279,CC(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4cnc(F)c(F)c4)c3c2)c2cccnc2)NN1,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2021,,533.9740000000002,5.299480000000004,113.82000000000001,4,9,7,5,4,0.15384615384615385,0.2349070016287632
CHEMBL4090686,CHEMBL4090686,CCC(=O)Nc1ccc(OC)c(Nc2cc(-c3[nH]c(CCCO)nc3-c3ccc(F)cc3)ccn2)c1,,8.15,1,8.15,8.15,IC50,B,assay format,other,9,D,2017,,489.5510000000002,5.303400000000004,112.16000000000001,4,6,10,4,4,0.2222222222222222,0.24041113237910938
CHEMBL5826650,CHEMBL5826650,C[C@@H](CF)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(NCC(C)(C)C)c3c2)c2cccc3ncccc23)NN1,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2021,,559.0930000000002,6.443480000000006,100.93,4,8,8,5,4,0.3,0.1958319681663453
CHEMBL3671570,CHEMBL3671570,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CN1CCCCC1,,8.15,2,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2014,,571.4509999999999,4.380400000000003,108.48,3,7,10,4,3,0.3076923076923077,0.24496923636767742
CHEMBL311109,CHEMBL311109,NC(=O)C1CCN(Cc2ccc(-c3cc4ncnc(Nc5ccc6[nH]ccc6c5)c4s3)cc2)CC1,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,8,H,2004,,482.6130000000002,5.2805000000000035,99.93,3,6,6,6,5,0.2222222222222222,0.30572253758466744
CHEMBL5911677,CHEMBL5911677,CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3csc(N4CCOCC4)n3)NN2)CC1,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2021,,737.7369999999997,7.171380000000008,116.64,4,12,8,7,4,0.4,0.14758004306809414
CHEMBL5758018,CHEMBL5758018,CC(C)(CNc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(C4(C(F)F)CC4)NN3)c3cccc4ncccc34)cc12)C(F)(F)F,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2021,,643.0640000000003,7.425580000000004,100.93,4,8,9,6,4,0.3225806451612903,0.13998581848920913
CHEMBL5827453,CHEMBL5827453,N#CCN1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2cscn2)NN1,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2021,,552.426,5.595460000000003,124.72000000000001,4,10,7,5,4,0.08333333333333333,0.21710481359031683
CHEMBL5901017,CHEMBL5901017,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccnc3)cc2c1NC(CCO)c1ccccc1,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2021,,513.0050000000003,4.297480000000002,129.95,6,9,9,5,4,0.14814814814814814,0.1942282939547558
CHEMBL5968112,CHEMBL5968112,CC(C)(C)CNc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(C(C)(C)CF)NN3)c3cccc4ncccc34)cc12,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2021,,573.1200000000001,6.833580000000005,100.93,4,8,8,5,4,0.3225806451612903,0.18212642976365764
CHEMBL3290148,CHEMBL3290148,C=CC(=O)NCC(=O)Nc1cccc(Nc2ncc(NC(=O)c3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)cn2)c1,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2014,,617.5880000000002,5.292720000000003,154.20999999999998,5,7,10,4,4,0.0967741935483871,0.15153681215953696
CHEMBL475446,CHEMBL475446,CS(=O)(=O)CCNCc1ccc(-c2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)[nH]1,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,8,H,2009,,586.1140000000001,5.935700000000004,109.0,3,8,11,5,5,0.18518518518518517,0.164693445109732
CHEMBL5937064,CHEMBL5937064,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3csc4c3CCNC4)cc2c1Nc1ccc(F)c(Cl)c1,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2021,,567.4810000000003,5.610180000000003,108.86,6,9,6,6,4,0.15384615384615385,0.17860414425005322
