molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL471533,CHEMBL471533,Cc1cc(CNC(=O)c2cc(-c3ccc(-c4ccncc4)cc3)n(C)n2)ccc1OC(C)(C)C(=O)O,,6.14,1,6.14,6.14,EC50,F,cell-based format,cell_based,9,D,2008,
CHEMBL472071,CHEMBL472071,CCCCCCC[C@H]1C(=O)C=C[C@@H]1OCCCCCC(=O)O,,6.0,1,6.0,6.0,EC50,B,cell-based format,cell_based,9,D,2009,
CHEMBL472244,CHEMBL472244,O=C(O)C(Cc1ccc(Oc2ccccc2)cc1)Oc1ccc(Cl)cc1,,7.19,1,7.19,7.19,EC50,B,cell-based format,cell_based,9,D,2008,
CHEMBL472245,CHEMBL472245,O=C(O)[C@H](Cc1ccc(Oc2ccccc2)cc1)Oc1ccc(Cl)cc1,,6.06,3,6.05,7.57,EC50,B,cell-based format,cell_based,9,D,2008;2013,
CHEMBL472246,CHEMBL472246,O=C(O)[C@H](Cc1ccc(-c2ccccc2)cc1)Oc1ccc(Cl)cc1,,7.31,1,7.31,7.31,EC50,B,cell-based format,cell_based,9,D,2008,
CHEMBL472399,CHEMBL472399,Cc1cc(CNC(=O)c2cc(-c3ccc(-c4ccccc4C)cc3)n(C)n2)ccc1OC(C)(C)C(=O)O,,7.05,1,7.05,7.05,EC50,F,cell-based format,cell_based,9,D,2008,
CHEMBL472451,CHEMBL472451,O=C(O)[C@H](Cc1ccc(-c2cccs2)cc1)Oc1ccc(Cl)cc1,,6.710000000000001,2,6.23,7.19,EC50,B,cell-based format,cell_based,9,D,2008;2013,
CHEMBL472571,CHEMBL472571,Cc1cc(CNC(=O)c2cc(-c3ccc(-c4ccoc4)cc3)n(C)n2)ccc1OC(C)(C)C(=O)O,,8.4,1,8.4,8.4,EC50,F,cell-based format,cell_based,9,D,2008,
CHEMBL473300,CHEMBL473300,C=CCOc1ccc(-c2cc(C(=O)NCc3ccc(OC(C)(C)C(=O)O)c(C)c3)nn2C)cc1,,7.03,1,7.03,7.03,EC50,F,cell-based format,cell_based,9,D,2008,
CHEMBL473952,CHEMBL473952,Cc1oc(-c2ccccc2)nc1CCOc1cccc(Cc2nn(-c3ccccc3)cc2C(=O)O)c1,,7.5600000000000005,2,7.16,7.96,EC50;IC50,B,cell-based format;single protein format,mixed,8;9,D;H,2009,
CHEMBL474148,CHEMBL474148,Cc1oc(-c2ccccc2)nc1CCOc1cccc(Cc2c(C(=O)O)cnn2-c2ccccc2)c1,,6.19,1,6.19,6.19,EC50,B,cell-based format,cell_based,9,D,2009,
CHEMBL474149,CHEMBL474149,Cc1oc(-c2ccccc2)nc1CCOc1cccc(Cc2cn(-c3ccccc3)nc2C(=O)O)c1,,6.68,2,6.51,6.85,EC50;IC50,B,cell-based format;single protein format,mixed,8;9,D;H,2009,
CHEMBL474157,CHEMBL474157,Cc1oc(-c2ccccc2)nc1CCOc1cccc(Cc2cn(-c3ccccc3)cc2C(=O)O)c1,,6.984999999999999,2,6.92,7.05,EC50;IC50,B,cell-based format;single protein format,mixed,8;9,D;H,2009,
CHEMBL474295,CHEMBL474295,CC(=O)c1ccccc1N[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O,,6.375,2,6.2,6.55,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,
CHEMBL4746218,CHEMBL4746218,C=CC(c1ccccc1)c1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,,6.02,1,6.02,6.02,Ki,B,single protein format,single_protein,9,D,2019,
CHEMBL476197,CHEMBL476197,COC(=O)C1Cc2ccc(OCCc3nc(-c4cccc(C(F)(F)F)c4)oc3C)cc2OC1=O,,6.77,1,6.77,6.77,EC50,F,cell-based format,cell_based,9,D,2008,
CHEMBL477095,CHEMBL477095,Cc1oc(-c2ccccc2)nc1CCCc1ccc(C[C@@H](C(=O)O)n2cccc2)cc1,,6.125,2,6.04,6.21,EC50;IC50,B;F,cell-based format;single protein format,mixed,9,D,2008,
CHEMBL477119,CHEMBL477119,CCCCCCCN(CCc1ccc(O[C@@](C)(CC)C(=O)O)cc1)c1nc2ccccc2o1,,7.25,1,7.25,7.25,EC50,B,cell-based format,cell_based,9,D,2012,
CHEMBL477298,CHEMBL477298,Cc1oc(-c2ccccc2)nc1CCCc1ccc(CC(C(=O)O)c2cccc(-c3ccccc3)c2)cc1,,6.28,1,6.28,6.28,IC50,B,single protein format,single_protein,9,D,2008,
CHEMBL477312,CHEMBL477312,CCCCCCCN(CCc1ccc(OC(C)(C)C(=O)O)cc1)c1nc2ccccc2o1,,7.52,1,7.52,7.52,EC50,B,cell-based format,cell_based,9,D,2012,
CHEMBL477644,CHEMBL477644,COC(=O)C1Cc2ccc(OCCc3nc(-c4cccc(F)c4)oc3C)cc2OC1=O,,6.14,1,6.14,6.14,EC50,F,cell-based format,cell_based,9,D,2008,
CHEMBL478725,CHEMBL478725,Cc1oc(-c2ccccc2)nc1CC#Cc1ccc(C[C@@H](C(=O)O)n2cccc2)cc1,,6.24,2,6.0,6.48,EC50;IC50,B;F,cell-based format;single protein format,mixed,9,D,2008,
CHEMBL479207,CHEMBL479207,CCCCCCCN(CCc1ccc(O[C@](C)(CC)C(=O)O)cc1)c1nc2ccccc2o1,,8.52,1,8.52,8.52,EC50,B,cell-based format,cell_based,9,D,2012,
CHEMBL481550,CHEMBL481550,Cc1ccc(-c2nc(CCCCCCO/N=C(/CCC(=O)O)c3ccccc3)c(C)o2)cc1,,9.0,1,9.0,9.0,EC50,F,cell-based format,cell_based,9,D,2008,
CHEMBL481551,CHEMBL481551,Cc1ccc(-c2nc(COc3ccc(C[C@H]4CO[C@@](C)(C(=O)O)OC4)cc3)c(C)o2)cc1,,10.14,1,10.14,10.14,EC50,F,cell-based format,cell_based,8,H,2008,
CHEMBL481683,CHEMBL481683,COc1ccc(OC(=O)N(CCCCCCc2nc(-c3ccc(C)cc3)oc2C)CC(=O)O)cc1,,7.47,1,7.47,7.47,EC50,F,cell-based format,cell_based,9,D,2008,
CHEMBL482334,CHEMBL482334,COc1ccc(OC(=O)N(CCCCCc2coc(-c3ccc(C)cc3)n2)CC(=O)O)cc1,,7.36,1,7.36,7.36,EC50,F,cell-based format,cell_based,9,D,2008,
CHEMBL482659,CHEMBL482659,CCC#CCOc1cc(COc2ccc(Cl)cc2C)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2,,6.1,1,6.1,6.1,Ki,B,single protein format,single_protein,9,D,2009,
CHEMBL482740,CHEMBL482740,CCCCCCOC(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O,,6.76,2,6.6,6.92,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,
CHEMBL482993,CHEMBL482993,CO[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O,,6.45,1,6.45,6.45,EC50,F,assay format,other,9,D,2009,
CHEMBL483341,CHEMBL483341,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC(OCC(C)C)C(=O)O)c2sccc12,,6.970000000000001,2,6.62,7.32,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,
CHEMBL483351,CHEMBL483351,COC(Cc1ccc(OCCc2nc(-c3ccccc3C)oc2C)c2ccccc12)C(=O)O,,6.640000000000001,2,6.37,6.91,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,
CHEMBL484000,CHEMBL484000,CCO[C@@H](Cc1ccc(OCCc2nc(-c3ccc(C(F)(F)F)cc3)oc2C)c2ccsc12)C(=O)O,,7.125,2,7.05,7.2,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,
CHEMBL484001,CHEMBL484001,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](OCC2CC2)C(=O)O)c2sccc12,,7.625,2,7.57,7.68,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,
CHEMBL484137,CHEMBL484137,CO[C@@H](Cc1ccc(OCCc2nc(-c3ccc(C(F)(F)F)cc3)oc2C)c2ccsc12)C(=O)O,,7.99,2,7.28,8.7,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,
CHEMBL484138,CHEMBL484138,CO[C@@H](Cc1ccc(OCCc2nc(-c3cc(C)cc(C)c3)oc2C)c2ccsc12)C(=O)O,,7.37,1,7.37,7.37,EC50,F,assay format,other,9,D,2009,
CHEMBL484329,CHEMBL484329,CO[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccccc12)C(=O)O,,6.115,2,6.04,6.19,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,
CHEMBL484330,CHEMBL484330,CO[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2sccc12)C(=O)O,,7.175,2,6.8,7.55,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,
CHEMBL484409,CHEMBL484409,CO[C@@H](Cc1ccc(OCCc2nc(-c3ccc(C(C)C)cc3)oc2C)c2ccsc12)C(=O)O,,7.525,2,7.35,7.7,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,
CHEMBL484606,CHEMBL484606,CCCO[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O,,7.15,2,6.41,7.89,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,
CHEMBL484607,CHEMBL484607,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](OCC(F)(F)F)C(=O)O)c2sccc12,,6.74,2,6.26,7.22,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,
CHEMBL484725,CHEMBL484725,CCO[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccccc12)C(=O)O,,7.33,2,6.7,7.96,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,
CHEMBL4847453,CHEMBL4847453,Cc1ccc(Cn2nc(CCCc3ccc(OC(C)(C)C(=O)O)cc3)n(Cc3ccc(Cl)cc3)c2=O)cc1,,9.0,1,9.0,9.0,EC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL4847989,CHEMBL4847989,C=Cc1ccc(Cn2nc(CCCc3ccc(OC(C)(C)C(=O)O)cc3)n(Cc3ccc(C)cc3)c2=O)cc1,,7.92,1,7.92,7.92,EC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL484962,CHEMBL484962,CCO[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O,,7.425000000000001,2,7.28,7.57,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,
CHEMBL485155,CHEMBL485155,CCCCCCC[C@H]1C(=O)C=C(I)[C@@H]1OCCCCCC(=O)O,,6.0,1,6.0,6.0,EC50,B,cell-based format,cell_based,9,D,2009,
CHEMBL485179,CHEMBL485179,CCCCCCC#CC1=CC(=O)[C@H](CCCCCCC)[C@H]1OCCCCCC(=O)O,,6.3,1,6.3,6.3,EC50,B,cell-based format,cell_based,9,D,2009,
CHEMBL485187,CHEMBL485187,CCO[C@@H](Cc1ccc(OCCc2nc(-c3ccc(-c4ccccc4)cc3)oc2C)c2ccsc12)C(=O)O,,6.745,2,6.71,6.78,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,
CHEMBL485188,CHEMBL485188,Cc1oc(-c2ccc(C(C)C)cc2)nc1CCOc1ccc(C[C@H](OCC2CC2)C(=O)O)c2sccc12,,7.615,2,7.43,7.8,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,
CHEMBL4853743,CHEMBL4853743,Cc1cc(COc2ccc3c(c2)O/C(=C\c2ccc(Br)cc2)C3=O)cc(C)c1OC(C)(C)C(=O)O,,6.1,1,6.1,6.1,EC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL485537,CHEMBL485537,CCOC(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O,,7.615,2,7.57,7.66,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,
CHEMBL4855604,CHEMBL4855604,COc1cccc(Cn2c(CCCc3ccc(OC(C)(C)C(=O)O)cc3)nn(Cc3ccc(C)cc3)c2=O)c1,,9.0,1,9.0,9.0,EC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL4861761,CHEMBL4861761,COc1ccc(Cn2c(CCCc3ccc(OC(C)(C)C(=O)O)cc3)nn(Cc3ccc(C)cc3)c2=O)cc1,,9.06,1,9.06,9.06,EC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL4866115,CHEMBL4866115,Cc1ccc(Cn2nc(CCCc3ccc(OC(C)(C)C(=O)O)cc3)n(Cc3ccc(C)cc3)c2=O)cc1,,9.07,1,9.07,9.07,EC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL486892,CHEMBL486892,CCC#CCOc1cc(COc2ccccc2C(F)(F)F)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2,,6.03,1,6.03,6.03,Ki,B,single protein format,single_protein,9,D,2009,
CHEMBL4870407,CHEMBL4870407,COc1cc(Cn2c(CCCc3ccc(OC(C)(C)C(=O)O)cc3)nn(Cc3ccc(C)cc3)c2=O)cc(OC)c1OC,,8.52,1,8.52,8.52,EC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL4872922,CHEMBL4872922,Cc1cc(COc2ccc3c(c2)O/C(=C\c2ccc(C(F)(F)F)cc2)C3=O)cc(C)c1OC(C)(C)C(=O)O,,6.58,1,6.58,6.58,EC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL4877444,CHEMBL4877444,Cc1ccc(Cn2nc(CCCc3ccc(OC(C)(C)C(=O)O)cc3)n(Cc3ccccc3)c2=O)cc1,,8.82,1,8.82,8.82,EC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL4879102,CHEMBL4879102,Cc1ccc(Cn2nc(CCCc3ccc(OC(C)(C)C(=O)O)cc3)n(Cc3ccc(F)cc3)c2=O)cc1,,9.02,1,9.02,9.02,EC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL489074,CHEMBL489074,O=C(O)[C@H](Cc1ccccc1)Oc1ccc(Cc2ccccc2)cc1,,7.67,4,6.4,7.96,EC50,B,cell-based format,cell_based,8;9,D;H,2008;2009;2013,
CHEMBL489075,CHEMBL489075,O=C(O)[C@H](Cc1ccccc1)Oc1ccc(CCc2ccccc2)cc1,,6.82,1,6.82,6.82,EC50,B,cell-based format,cell_based,8,H,2008,
CHEMBL489178,CHEMBL489178,CCO[C@@H](Cc1ccc(OCCN2CC=C(c3ccc(Cl)c(Cl)c3)CC2)cc1)C(=O)O,,6.21,1,6.21,6.21,EC50,F,assay format,other,9,D,2008,
CHEMBL489768,CHEMBL489768,CC(C)(Oc1ccc(OCCN2CC=C(c3ccc(Cl)cc3)CC2)cc1)C(=O)O,,6.06,1,6.06,6.06,EC50,F,assay format,other,9,D,2008,
CHEMBL489769,CHEMBL489769,CC(C)(Oc1cccc(OCCN2CC=C(c3ccc(Cl)cc3)CC2)c1)C(=O)O,,6.48,1,6.48,6.48,EC50,F,assay format,other,9,D,2008,
CHEMBL491039,CHEMBL491039,CCn1c(SCC(=O)Nc2ccc(C(=O)O)cc2)nnc1-c1cc2cccc(OC)c2o1,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,8,H,2008,
CHEMBL491142,CHEMBL491142,Cc1oc(-c2ccccc2)nc1CCOc1ccc(Cc2nn(-c3ccccc3)nc2CC(=O)O)cc1,,7.615,2,7.27,7.96,EC50;IC50,B,cell-based format;single protein format,mixed,8;9,D;H,2009,
CHEMBL491750,CHEMBL491750,Cc1oc(-c2ccccc2)nc1CCOc1cccc(-c2nn(-c3ccccc3)nc2CC(=O)O)c1,,6.48,2,6.41,6.55,EC50;IC50,B,cell-based format;single protein format,mixed,8;9,D;H,2009,
CHEMBL491751,CHEMBL491751,Cc1oc(-c2ccccc2)nc1CCOc1cccc(Cc2nn(-c3ccccc3)nc2CC(=O)O)c1,,7.6450000000000005,2,7.07,8.22,EC50;IC50,B,cell-based format;single protein format,mixed,8;9,D;H,2009,
CHEMBL492324,CHEMBL492324,CCCc1cc(C(=O)c2ccccc2)ccc1OCCCn1ccc2cc(OC(C)(C)C(=O)O)ccc21,,7.4,1,7.4,7.4,EC50,F,cell-based format,cell_based,9,D,2009,
CHEMBL492534,CHEMBL492534,CCCc1cc(C(=O)c2ccc(F)cc2)ccc1OCCCn1ccc2cc(OC(C)(C)C(=O)O)ccc21,,6.89,1,6.89,6.89,EC50,F,cell-based format,cell_based,9,D,2009,
CHEMBL492535,CHEMBL492535,CCCc1cc(C(=O)c2ccc(OC)cc2)ccc1OCCCn1ccc2cc(OC(C)(C)C(=O)O)ccc21,,7.3,1,7.3,7.3,EC50,F,cell-based format,cell_based,9,D,2009,
CHEMBL494142,CHEMBL494142,CCCc1cc(C(=O)c2ccccc2)ccc1OCCCn1ccc2c(OC(C)(C)C(=O)O)cccc21,,7.52,1,7.52,7.52,EC50,F,cell-based format,cell_based,9,D,2009,
CHEMBL495904,CHEMBL495904,Cc1ccc(NC(=O)c2cccc(S(=O)(=O)n3ccc4c(C)cccc43)c2)c(C(=O)O)c1,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,9,D,2008,
CHEMBL495990,CHEMBL495990,C#CCOc1cc(COc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2,,6.02,1,6.02,6.02,Ki,B,single protein format,single_protein,9,D,2009,
CHEMBL496744,CHEMBL496744,COc1cccc2c1ccn2S(=O)(=O)c1cccc(C(=O)Nc2ccc(Cl)cc2C(=O)O)c1,,6.1,1,6.1,6.1,IC50,B,single protein format,single_protein,9,D,2008,
CHEMBL498171,CHEMBL498171,Cc1ccc(NC(=O)c2cccc(S(=O)(=O)n3ccc4cc(C)ccc43)c2)c(C(=O)O)c1,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,9,D,2008,
CHEMBL500272,CHEMBL500272,CCC(=O)NC[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)N/C(C)=C\C(=O)c1ccc(C(F)(F)F)cc1,,6.62,1,6.62,6.62,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL501440,CHEMBL501440,CCC#CCOc1cc(COc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2,,6.06,1,6.06,6.06,Ki,B,single protein format,single_protein,9,D,2009,
CHEMBL50572,CHEMBL50572,CC(C)Cc1cc(Oc2ccccc2)ccc1OCCCOc1ccc(C2SC(=O)NC2=O)cc1,,6.47,1,6.47,6.47,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL506730,CHEMBL506730,CCCc1c(OCCCn2ccc3cc(OC(C)(C)C(=O)O)ccc32)ccc2cc(C(=O)c3ccc(OC)cc3)ccc12,,6.89,1,6.89,6.89,EC50,F,cell-based format,cell_based,9,D,2009,
CHEMBL5070178,CHEMBL5070178,CC(C)(Oc1ccc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc1C(F)(F)F)C(=O)O,,6.41,1,6.41,6.41,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5072619,CHEMBL5072619,CCc1ccc(-n2cnn(Cc3cc(C)c(OC(C)(C)C(=O)O)c(C)c3)c2=O)cc1,,7.85,1,7.85,7.85,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5075465,CHEMBL5075465,CC(C)(Oc1ccc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc1F)C(=O)O,,6.4,1,6.4,6.4,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5075710,CHEMBL5075710,CC(C)(Oc1ccc(CCOc2ccc(/N=N/c3ccccc3)cc2C(F)(F)F)cc1)C(=O)O,,8.05,1,8.05,8.05,EC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL5075917,CHEMBL5075917,Cc1cc(Cn2ncn(-c3ccc(C(C)C)cc3)c2=O)cc(C)c1OC(C)(C)C(=O)O,,8.12,1,8.12,8.12,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5075951,CHEMBL5075951,Cc1cc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc(Cl)c1OC(C)(C)C(=O)O,,8.07,1,8.07,8.07,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5076063,CHEMBL5076063,Cc1cc(Cn2ncn(-c3ccc(OC(F)(F)F)cc3)c2=O)ccc1OC(C)(C)C(=O)O,,6.47,1,6.47,6.47,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5076090,CHEMBL5076090,CC(C)(Oc1c(Cl)cc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc1Cl)C(=O)O,,7.64,1,7.64,7.64,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5076583,CHEMBL5076583,CC(C)(Oc1c(F)cc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc1F)C(=O)O,,6.38,1,6.38,6.38,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5076771,CHEMBL5076771,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CN(C)c1ccc(/C=C/C(=O)O)cc1,,6.02,1,6.02,6.02,EC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL5077172,CHEMBL5077172,Cc1cc(/N=N/c2ccccc2)ccc1OCCc1ccc(OC(C)(C)C(=O)O)cc1,,8.15,1,8.15,8.15,EC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL5077367,CHEMBL5077367,CCc1cc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc(CC)c1OC(C)(C)C(=O)O,,7.23,1,7.23,7.23,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5077842,CHEMBL5077842,CC(C)(Oc1ccc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc1OC(F)(F)F)C(=O)O,,6.42,1,6.42,6.42,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5078096,CHEMBL5078096,CC(C)(Oc1ccc(CCOc2ccc(/N=N\c3ccccc3)cc2C(F)(F)F)cc1)C(=O)O,,7.15,1,7.15,7.15,EC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL5078556,CHEMBL5078556,Cc1cc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc(C)c1OC(C)(C)C(=O)O,,7.59,1,7.59,7.59,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5078989,CHEMBL5078989,Cc1ccc(/N=N/c2ccc(OCCc3ccc(OC(C)(C)C(=O)O)cc3)c(C)c2)cc1,,7.44,1,7.44,7.44,EC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL5079792,CHEMBL5079792,CC(C)(Oc1ccc(CCOc2ccc(/N=N/c3ccccc3)cc2Cl)cc1)C(=O)O,,7.54,1,7.54,7.54,EC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL5079871,CHEMBL5079871,CC(C)(Oc1ccc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc1Cl)C(=O)O,,6.79,1,6.79,6.79,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5080884,CHEMBL5080884,Cc1nc(-c2ccc(C(F)(F)F)c(F)c2)sc1CSc1ccc(/C=C/C(=O)O)cc1,,6.04,1,6.04,6.04,EC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL5081430,CHEMBL5081430,Cc1cc(SCn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc(C)c1OC(C)(C)C(=O)O,,6.54,1,6.54,6.54,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5081988,CHEMBL5081988,Cc1cc(Cn2ncn(-c3ccc(Br)cc3)c2=O)cc(C)c1OC(C)(C)C(=O)O,,7.21,1,7.21,7.21,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5081996,CHEMBL5081996,Cc1cc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc(C(F)(F)F)c1OC(C)(C)C(=O)O,,8.14,1,8.14,8.14,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5082783,CHEMBL5082783,Cc1cc(OCn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc(C)c1OC(C)(C)C(=O)O,,7.07,1,7.07,7.07,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5082865,CHEMBL5082865,CC(C)(Oc1c(Cl)cc(Cn2ncn(-c3ccc(OC(F)(F)F)cc3)c2=O)cc1Cl)C(=O)O,,8.17,1,8.17,8.17,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL508299,CHEMBL508299,Cc1oc(-c2ccc(-c3ccccc3)cc2)nc1CCOc1ccc(C[C@H](OCC(F)(F)F)C(=O)O)c2ccccc12,,6.1899999999999995,2,6.01,6.37,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,
CHEMBL5084019,CHEMBL5084019,Cc1ccc(-n2cnn(Cc3cc(C)c(OC(C)(C)C(=O)O)c(C)c3)c2=O)cc1,,6.75,1,6.75,6.75,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5084377,CHEMBL5084377,Cc1cc(Cn2ncn(-c3ccc(OC(F)(F)F)cc3)c2=O)cc(C)c1OC(C)(C)C(=O)O,,8.15,3,8.13,8.49,EC50,B,cell-based format;single protein format,mixed,9,D,2022;2023,
CHEMBL5084763,CHEMBL5084763,CC(C)(Oc1ccc(Cn2ncn(-c3ccc(OC(F)(F)F)cc3)c2=O)cc1C(F)(F)F)C(=O)O,,6.57,1,6.57,6.57,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5084826,CHEMBL5084826,CCOc1ccc(-n2cnn(Cc3cc(C)c(OC(C)(C)C(=O)O)c(C)c3)c2=O)cc1,,7.49,1,7.49,7.49,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5085496,CHEMBL5085496,Cc1cc(Cn2ncn(-c3ccc(Cl)cc3)c2=O)cc(C)c1OC(C)(C)C(=O)O,,6.78,1,6.78,6.78,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5085675,CHEMBL5085675,CC(C)c1ccc(/N=N/c2ccc(OCCc3ccc(OC(C)(C)C(=O)O)cc3)cc2)cc1,,6.33,1,6.33,6.33,EC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL5085903,CHEMBL5085903,Cc1cc(CCn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc(C)c1OC(C)(C)C(=O)O,,7.1,1,7.1,7.1,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5085927,CHEMBL5085927,Cc1cc(Cn2ncn(-c3ccc(OC(F)(F)F)cc3)c2=O)cc(Cl)c1OC(C)(C)C(=O)O,,8.12,1,8.12,8.12,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5086358,CHEMBL5086358,CC(C)(Oc1ccc(Cn2ncn(-c3ccc(OC(F)(F)F)cc3)c2=O)cc1OC(F)(F)F)C(=O)O,,6.67,1,6.67,6.67,EC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5087115,CHEMBL5087115,CC(C)(Oc1ccc(Cn2ncn(-c3ccc(OC(F)(F)F)cc3)c2=O)cc1Cl)C(=O)O,,6.76,1,6.76,6.76,EC50,B,single protein format,single_protein,9,D,2022,
