molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL220655,CHEMBL220655,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC2(C(=O)O)CCCO2)nc1,,6.65,1,6.65,6.65,EC50,F,cell-based format,cell_based,9,D,2006,,408.45400000000024,3.8428200000000015,94.68,1,6,8,4,3,0.34782608695652173,0.604942419201136
CHEMBL191149,CHEMBL191149,CCCc1cc2c(=O)n(C)oc2c(CCC)c1O[C@H](C(=O)O)c1ccc(C(C)C)cc1,,6.65,2,6.17,7.13,EC50;IC50,B;F,assay format;single protein format,mixed,9,D,2005,,425.5250000000001,5.364600000000005,81.67,1,4,9,3,3,0.44,0.4987085619071424
CHEMBL108974,CHEMBL108974,COC(=O)c1cc(C)c(OC(C(=O)O)c2ccccc2)c(C)c1,,6.65,1,6.65,6.65,Ki,B,single protein format,single_protein,8,H,2003,,314.33700000000005,3.294740000000002,72.83,1,4,5,2,2,0.2222222222222222,0.8573032995001251
CHEMBL362759,CHEMBL362759,Cc1oc(-c2ccc(-c3ccccc3)cc2)nc1CCOc1ccc(CC(C)(Oc2ccc(C(C)(C)C)cc2)C(=O)O)cc1,,6.645,2,6.58,6.71,EC50;IC50,B,single protein format,single_protein,9,D,2004,,589.7320000000005,8.700820000000006,81.79,1,5,11,5,5,0.2631578947368421,0.1659606857984355
CHEMBL435343,CHEMBL435343,CC[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(Cl)cc3Cl)cc2O1,,6.645,2,6.4,6.89,EC50;IC50,B;F,cell-based format;single protein format,mixed,9,D,2005,,425.30800000000005,5.399700000000005,64.99000000000001,1,4,8,3,2,0.38095238095238093,0.5741044250340067
CHEMBL211513,CHEMBL211513,CCOC(Cc1ccc2c(ccn2Cc2nc(-c3cccc(Cl)c3)oc2C)c1)C(=O)O,,6.645,2,6.4,6.89,EC50;IC50,B;F,assay format;single protein format,mixed,9,D,2006,,438.9110000000002,5.338620000000004,77.49,1,4,8,4,4,0.25,0.4015251103949393
CHEMBL1091664,CHEMBL1091664,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(Cl)cc4)sc3C)c2)cc1,,6.645,2,6.24,7.05,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2010,,537.0370000000003,6.744940000000006,88.96000000000001,1,6,9,4,4,0.17857142857142858,0.25450719895292223
CHEMBL429734,CHEMBL429734,Cc1oc(-c2cccc(Cl)c2)nc1CCOc1cccc(C[C@@H]2C(=O)N(c3ccc(C(C)(C)C)cc3)[C@@H]2C(=O)O)c1,,6.645,2,6.07,7.22,EC50;IC50,B;F,cell-based format;single protein format,mixed,8,H,2008,,573.0890000000003,6.881120000000008,92.87000000000002,1,5,9,5,4,0.30303030303030304,0.21972258062173994
CHEMBL483351,CHEMBL483351,COC(Cc1ccc(OCCc2nc(-c3ccccc3C)oc2C)c2ccccc12)C(=O)O,,6.640000000000001,2,6.37,6.91,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2009,,445.5150000000002,5.375240000000006,81.79,1,5,9,4,4,0.25925925925925924,0.3727240874642007
CHEMBL322690,CHEMBL322690,CC(C)(Oc1cccc(CCCN(C(=O)COc2ccc(Cl)c(Cl)c2)c2cccc(-c3ncon3)c2C2CC2)c1)C(=O)O,,6.64,1,6.64,6.64,EC50,F,cell-based format,cell_based,9,D,2001,,624.521,7.207600000000007,114.99,1,7,13,5,4,0.3125,0.1660521467749196
CHEMBL210768,CHEMBL210768,CCCc1c(OCCCOc2ccc(CC(=O)O)cc2Cl)ccc2c(C(F)(F)F)noc12,,6.64,1,6.64,6.64,IC50,B,single protein format,single_protein,9,D,2006,,471.85900000000015,5.927500000000004,81.79,1,5,10,3,3,0.36363636363636365,0.36909941555464304
