molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL4745231,CHEMBL4745231,N[C@@H](Cc1cn(-c2cccc3ncccc23)nn1)Cc1cc(F)c(F)cc1F,,6.58,1,6.58,6.58,IC50,B,single protein format,single_protein,9,D,2021,,383.37700000000007,3.3453000000000026,69.62,1,4,5,4,4,0.15,0.5368534119361581
CHEMBL391037,CHEMBL391037,COc1cc2c(cc1OC)[C@@H]1C[C@@H](N)[C@@H](c3ccccc3)CN1CC2,,6.57,1,6.57,6.57,IC50,B,single protein format,single_protein,9,D,2007,,338.45100000000014,3.1178000000000017,47.720000000000006,1,4,3,4,2,0.42857142857142855,0.9340503982171986
CHEMBL513543,CHEMBL513543,COc1cccc2sc(C3(NC(=O)C[C@H](N)Cc4ccccc4F)CCS(=O)(=O)CC3)nc12,,6.57,1,6.57,6.57,IC50,B,cell-based format,cell_based,9,D,2008,,491.61000000000024,2.9242000000000017,111.37999999999998,2,7,7,4,3,0.391304347826087,0.5257458475817558
CHEMBL217060,CHEMBL217060,CC(C)(CC(=O)Nc1ccc(-c2ccccc2)cc1)NCC(=O)N1CCC[C@H]1C#N,,6.57,1,6.57,6.57,IC50,B,single protein format,single_protein,9,D,2007,,404.51400000000024,3.564980000000001,85.23,2,4,7,3,2,0.375,0.7388306108584991
CHEMBL496863,CHEMBL496863,CC(C)(C)OC(=O)N1CCC([C@H](N)Cc2cc(F)c(F)cc2F)CC1,,6.57,1,6.57,6.57,IC50,B,single protein format,single_protein,9,D,2009,,358.40400000000005,3.620800000000002,55.56,1,3,3,2,1,0.6111111111111112,0.8398894429349529
CHEMBL2147188,CHEMBL2220251,COC(=O)c1cccc2c3nc(N4CCC[C@@H](N)C4)n(Cc4ccccc4Cl)c3c(=O)n(C)c12,,6.57,1,6.57,6.57,IC50,B,single protein format,single_protein,9,D,2012,,479.96800000000025,3.304000000000002,95.38,1,6,4,5,4,0.32,0.45110440749683567
CHEMBL355716,CHEMBL355716,COc1ccc(NC(=O)O[C@H]2CC[C@H]([C@H](N)C(=O)N3CCCC3)C2)cc1,,6.57,1,6.57,6.57,IC50,B,single protein format,single_protein,8,H,2004,,361.4420000000002,2.3621,93.89,2,5,5,3,1,0.5789473684210527,0.8395929597573405
CHEMBL4796411,CHEMBL4796411,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(CCCN1CCC(c3nnnn3-c3ccccc3)CC1)c(=O)n2C,,6.57,1,6.57,6.57,IC50,B,single protein format,single_protein,9,D,2020,,585.7170000000001,1.0929000000000026,137.92000000000002,1,9,8,6,4,0.5333333333333333,0.30131230503488354
CHEMBL3330066,CHEMBL3330066,N#C[C@@H]1C[C@@H]2CCC[C@@H]2N1C(=O)C[C@H](N)Cc1ccc(F)cc1,,6.57,1,6.57,6.57,IC50,B,assay format,other,9,D,2014,,315.392,2.37878,70.12,1,3,4,3,1,0.5555555555555556,0.9271219237617482
CHEMBL23051,CHEMBL23051,N[C@H](C(=O)N1C[C@@H](F)[C@H](F)C1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,,6.57,1,6.57,6.57,IC50,B,single protein format,single_protein,8,H,2004,,485.4750000000002,2.268,101.73,2,5,6,3,1,0.631578947368421,0.6023848265066778
CHEMBL242811,CHEMBL242811,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1ccc(F)cc1,,6.57,1,6.57,6.57,IC50,B,single protein format,single_protein,9,D,2007,,371.33800000000014,1.7382999999999995,77.04,1,4,4,3,2,0.4375,0.8309335145680845
CHEMBL373268,CHEMBL373268,N[C@@H](CC(=O)N1CCc2n[nH]c(-c3ccc(F)cc3)c2C1)Cc1cc(F)ccc1F,,6.57,2,6.57,6.57,IC50,B,single protein format,single_protein,9,D,2005,,414.43100000000015,3.3388000000000018,75.01,2,3,5,4,3,0.2727272727272727,0.6725554491837819
CHEMBL1683123,CHEMBL1683123,N[C@H](Cc1cc(F)ccc1F)[C@H]1CC[C@H](N2CCC[C@@H](O)C2)CC1,,6.57,1,6.57,6.57,IC50,B,single protein format,single_protein,8,H,2011,,338.4420000000001,2.850100000000001,49.489999999999995,2,3,4,3,1,0.6842105263157895,0.8874872156874813
CHEMBL236480,CHEMBL236480,N[C@H](C(=O)N1CC2CC2C1)C12CC3CC(O)(CC(O)(C3)C1)C2,,6.57,1,6.57,6.57,Ki,B,single protein format,single_protein,9,D,2007,,306.40600000000006,0.23819999999999963,86.79,3,4,2,6,0,0.9411764705882353,0.681852958660834
CHEMBL451619,CHEMBL451619,N[C@H](Cc1cc(F)c(F)cc1F)C1CCNCC1,,6.57,1,6.57,6.57,IC50,B,single protein format,single_protein,9,D,2009,,258.287,1.9733,38.05,2,2,3,2,1,0.5384615384615384,0.8134985882974263
CHEMBL224419,CHEMBL224419,N#Cc1ccc(NCCNCC(=O)N2CCSC2)nc1,,6.57,1,6.57,6.57,IC50,B,cell-free format,other,9,D,2007,,291.38,0.48767999999999967,81.05,2,6,6,2,1,0.46153846153846156,0.7424125017962951
CHEMBL433572,CHEMBL433572,N[C@@H](CC(=O)N1CCSC1)Cc1cc(F)ccc1F,,6.57,1,6.57,6.57,IC50,B,single protein format,single_protein,8,H,2004,,286.347,1.7576,46.330000000000005,1,3,4,2,1,0.46153846153846156,0.9171369653374901
CHEMBL222909,CHEMBL222909,N[C@H]1CN(CCCc2ccccc2)C(=O)C[C@@H]1c1cc(F)c(F)cc1F,,6.57,1,6.57,6.57,Ki,B,single protein format,single_protein,9,D,2007,,362.39500000000004,3.379900000000002,46.33,1,2,5,3,2,0.35,0.8291765086304865
CHEMBL251376,CHEMBL251376,C[C@H]1c2nc(C(F)(F)F)nn2CCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,,6.56,1,6.56,6.56,IC50,B,single protein format,single_protein,8,H,2007,,421.3450000000001,2.5775000000000006,77.04,1,4,4,3,2,0.47058823529411764,0.6083371620596874
CHEMBL3425748,CHEMBL3425748,N[C@@H](CC(=O)N1CC[C@@H]2[C@H](CCc3nnc(C(F)(F)F)n32)C1)Cc1cc(F)c(F)cc1F,,6.555,2,6.27,6.84,IC50,B,single protein format,single_protein,9,D,2015,,461.41000000000014,3.0101000000000013,77.04000000000002,1,4,4,4,2,0.55,0.5612147707926325
CHEMBL5756206,CHEMBL5756206,NC1Cc2cc(O)ccc2OC1c1cc(F)c(F)cc1F,,6.55,1,6.55,6.55,IC50,B,cell-based format,cell_based,9,D,2019,,295.25999999999993,2.8130000000000015,55.480000000000004,2,3,1,3,2,0.2,0.7954320008192817
CHEMBL395687,CHEMBL395687,CCNC(=O)N1CC(N)C(c2ccc(Cl)cc2Cl)C1,,6.55,1,6.55,6.55,Ki,B,single protein format,single_protein,9,D,2007,,302.20500000000004,2.4494000000000007,58.36,2,2,2,2,1,0.46153846153846156,0.8813632414154281
CHEMBL1683115,CHEMBL1683115,N[C@H](Cc1cc(F)ccc1F)[C@H]1CC[C@@H](N2CCn3c(nnc3C(F)(F)F)C2)CC1,,6.55,1,6.55,6.55,IC50,B,single protein format,single_protein,8,H,2011,,429.4370000000001,3.5195000000000025,59.97,1,4,4,4,2,0.6,0.7560338150452448
CHEMBL1683086,CHEMBL1683086,Cc1[nH]ncc1S(=O)(=O)N(C)[C@H]1CC[C@H]([C@H](N)Cc2cc(F)ccc2F)CC1,,6.55,1,6.55,6.55,IC50,B,single protein format,single_protein,8,H,2011,,412.5060000000002,2.7456200000000006,92.08,2,4,6,3,2,0.5263157894736842,0.7631334539232955
CHEMBL202035,CHEMBL202035,CC(C)([C@H](N)C(=O)N1C[C@@H](F)C[C@H]1C#N)S(=O)(=O)Cc1ccc(F)cc1,,6.55,1,6.55,6.55,Ki,B,single protein format,single_protein,9,D,2005,,385.43600000000015,1.30898,104.25999999999999,1,5,5,2,1,0.5294117647058824,0.8228790644898221
CHEMBL217388,CHEMBL217388,C[C@H](CCc1ccc(C(N)=O)cc1)NCC(=O)c1ccccc1,,6.55,1,6.55,6.55,IC50,B,single protein format,single_protein,9,D,2007,,310.397,2.5791000000000004,72.19,2,3,8,2,2,0.2631578947368421,0.7361169413580703
CHEMBL2206472,CHEMBL2206472,Cc1ncc(-c2cccc(C3(NC(=O)C[C@H](N)Cc4ccccc4F)CCS(=O)(=O)CC3)c2)s1,,6.55,1,6.55,6.55,IC50,B,single protein format,single_protein,9,D,2012,,501.6490000000002,3.737820000000003,102.15,2,6,7,4,3,0.36,0.5135776546472535
CHEMBL352343,CHEMBL352343,N[C@H](C(=O)N1CCSC1)[C@H]1CC[C@@H](OC(=O)Nc2ccc(Cl)c(Cl)c2)C1,,6.55,1,6.55,6.55,IC50,B,single protein format,single_protein,8,H,2004,,418.3460000000001,3.570800000000002,84.66,2,5,4,3,1,0.5294117647058824,0.7811701615944106
CHEMBL96491,CHEMBL96491,CCCCCCNCC(=O)N1CCC[C@H]1C#N,,6.55,1,6.55,6.55,IC50,B,assay format,other,8,H,2003,,237.34699999999998,1.67088,56.13,1,3,7,1,0,0.8461538461538461,0.6852407202669695
CHEMBL3968249,CHEMBL3968249,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(CCCN1CCC(C(=O)Oc3ccccc3)CC1)c(=O)n2C,,6.55,1,6.55,6.55,IC50,B,single protein format,single_protein,9,D,2016,,561.6870000000004,1.5552000000000024,120.62000000000003,1,8,8,5,3,0.5333333333333333,0.24998226111469501
CHEMBL365575,CHEMBL1184724,C[C@@H](c1ccc(F)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,6.55,1,6.55,6.55,IC50,B,single protein format,single_protein,8,H,2005,,268.30699999999996,1.8269,46.330000000000005,1,2,3,2,1,0.5,0.9087060410361169
CHEMBL1812910,CHEMBL1851914,CC(C)Cn1c(CN)c(-c2ccccc2)c2cc(/C=C/C(N)=O)ccc2c1=O,,6.55,1,6.55,6.55,IC50,B,cell-based format,cell_based,9,D,2011,,375.47200000000015,3.2817000000000007,91.10999999999999,2,3,6,3,3,0.21739130434782608,0.6478216463003428
CHEMBL399121,CHEMBL399121,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O,HESPERETIN,6.55,1,6.55,6.55,IC50,B,single protein format,single_protein,9,D,2018,0.5,302.28200000000004,2.518500000000001,96.22000000000001,3,6,2,3,2,0.1875,0.7885404127535282
CHEMBL403970,CHEMBL403970,Cc1ncc(N2CCN(C(=O)[C@@H]3CN[C@H](C(=O)N4CCCC4)C3)CC2)s1,,6.55,2,6.21,6.89,IC50,B,cell-free format;single protein format,mixed,9,D,2008,,377.5140000000003,0.7006199999999996,68.78,1,6,3,4,1,0.7222222222222222,0.839896098955896
CHEMBL398661,CHEMBL398661,Cn1c(-c2ccc(F)cc2)nc2c1CCN(C(=O)C[C@H](N)Cc1cc(F)ccc1F)C2,,6.55,1,6.55,6.55,IC50,B,single protein format,single_protein,8,H,2007,,428.45800000000014,3.3492000000000015,64.15,1,3,5,4,3,0.30434782608695654,0.6780255684289621
CHEMBL391634,CHEMBL391634,CC(C)=CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1ccccc1)c(=O)n2C,,6.55,1,6.55,6.55,IC50,B,cell-based format,cell_based,9,D,2007,,422.5330000000002,1.8386999999999998,91.08000000000001,1,5,5,4,3,0.43478260869565216,0.6337857496620726
CHEMBL5265966,CHEMBL5265966,Cc1ccccc1-c1nc2ccccn2c1CN,,6.54,1,6.54,6.54,IC50,B,single protein format,single_protein,9,D,2021,,237.306,2.76842,43.32,1,2,2,3,3,0.13333333333333333,0.7444063562379145
CHEMBL3357775,CHEMBL3357775,CC(=O)NC[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,,6.54,1,6.54,6.54,IC50,B,single protein format,single_protein,9,D,2014,,411.4680000000001,2.659600000000001,75.43,2,3,6,3,1,0.6190476190476191,0.7070438265816273
CHEMBL1683125,CHEMBL1683125,CN(Cc1ccc(C#N)cc1)[C@H]1CC[C@H]([C@H](N)Cc2cc(F)ccc2F)CC1,,6.54,1,6.54,6.54,IC50,B,single protein format,single_protein,8,H,2011,,383.4860000000001,4.397080000000003,53.05,1,3,6,3,2,0.43478260869565216,0.8045122343111751
CHEMBL355051,CHEMBL355051,N[C@H](C(=O)N1CCCC1)[C@H]1CCC[C@H](O)C1,,6.54,1,6.54,6.54,IC50,B,single protein format,single_protein,8,H,2004,,226.31999999999996,0.487199999999999,66.56,2,3,2,2,0,0.9166666666666666,0.7197568874038409
CHEMBL425380,CHEMBL425380,N[C@@H](CC(=O)N1CCc2nc(C3CC3)oc2C1)Cc1cc(F)ccc1F,,6.54,1,6.54,6.54,IC50,B,single protein format,single_protein,9,D,2005,,361.392,2.6750000000000007,72.36000000000001,1,4,5,4,2,0.47368421052631576,0.88871593741868
CHEMBL474812,CHEMBL1186696,N[C@@H](CC(=O)N1CCCN(C(=O)c2ccc(S(N)(=O)=O)cc2)CC1)Cc1cc(F)c(F)cc1F,,6.54,1,6.54,6.54,IC50,B,single protein format,single_protein,8,H,2008,,498.52700000000027,1.385900000000001,126.80000000000001,2,5,6,3,2,0.36363636363636365,0.5822422181386072
CHEMBL3805696,CHEMBL3805696,Cc1ccnc2c3c(nn12)CN([C@@H]1CC[C@H](c2cc(F)c(F)cc2F)[C@@H](N)C1)C3,,6.54,1,6.54,6.54,IC50,B,single protein format,single_protein,9,D,2016,,401.43600000000015,3.4342200000000016,59.45,1,4,2,5,3,0.42857142857142855,0.6687032125942505
CHEMBL2069830,CHEMBL2069830,N[C@@H](CC(=O)N1CCN(c2ccc(F)cc2F)CC1)Cc1cc(F)c(F)cc1F,,6.54,1,6.54,6.54,IC50,B,single protein format,single_protein,9,D,2012,,413.39000000000016,2.990800000000001,49.57000000000001,1,3,5,3,2,0.35,0.6058396226608885
CHEMBL3093906,CHEMBL3093906,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1ccc([N+](=O)[O-])cc1,,6.54,1,6.54,6.54,IC50,B,assay format,other,9,D,2013,,306.297,0.9271800000000002,113.26000000000002,1,5,4,2,1,0.42857142857142855,0.6562643933557751
CHEMBL2408651,CHEMBL2408651,CC(C)=CCn1c(OC[C@@H]2CCCN2)nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,,6.54,1,6.54,6.54,IC50,B,single protein format,single_protein,9,D,2013,,451.5270000000002,1.8765999999999996,100.15,1,6,8,4,3,0.4166666666666667,0.4146631121328708
CHEMBL94147,CHEMBL94147,CCCCCCCNCC(=O)N1CCC[C@H]1C#N,,6.54,1,6.54,6.54,IC50,B,assay format,other,8,H,2003,,251.37399999999997,2.06098,56.13,1,3,8,1,0,0.8571428571428571,0.6717942705267151
CHEMBL471547,CHEMBL471547,CC[C@@H](C)[C@H](N)C(=O)N1C[C@@H](N=[N+]=[N-])C[C@H]1C#N,,6.54,1,6.54,6.54,IC50,B,single protein format,single_protein,8,H,2008,,250.30599999999998,1.1631799999999999,118.88,1,4,4,1,0,0.8181818181818182,0.45764463462948785
CHEMBL3632866,CHEMBL3632866,CC[C@@H](C)[C@H](N)C(=O)N1C[C@H](F)C[C@H]1C#N,,6.54,1,6.54,6.54,IC50,B,single protein format,single_protein,9,D,2015,,227.28299999999996,0.82238,70.12,1,3,3,1,0,0.8181818181818182,0.7756882600012734
CHEMBL522002,CHEMBL522002,N#C[C@@H]1CCCN1C(=O)[C@@H](N)CC(=O)N1Cc2ccccc2C1,,6.53,1,6.53,6.53,IC50,B,single protein format,single_protein,8,H,2009,,312.37300000000005,0.7607799999999996,90.42999999999999,1,4,3,3,1,0.47058823529411764,0.8919120003113147
CHEMBL330426,CHEMBL330426,N#C[C@@H]1CCCN1C(=O)CNC1CCN(c2ccc(C(F)(F)F)cn2)CC1,,6.53,1,6.53,6.53,IC50,B,assay format,other,8,H,2003,,381.4020000000001,2.17338,72.26,1,5,4,3,1,0.6111111111111112,0.865573634283137
CHEMBL371480,CHEMBL371480,N#C[C@@H]1CCCN1C(=O)CNCCC(=O)Nc1ccccc1,,6.53,1,6.53,6.53,IC50,B,single protein format,single_protein,9,D,2006,,300.362,1.1193799999999992,85.23,2,4,6,2,1,0.4375,0.7709699074006641
CHEMBL365280,CHEMBL1184717,CC(C)[C@@H](Oc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CC(N)Cc2cccc(OC(F)(F)F)c2)cc1)C(=O)O,,6.53,1,6.53,6.53,IC50,B,single protein format,single_protein,9,D,2004,,565.5890000000003,3.640500000000001,131.19,3,6,12,3,2,0.4642857142857143,0.3581858969961558
CHEMBL94597,CHEMBL94597,N#C[C@@H]1CCCN1C(=O)CNCCNc1ccccc1,,6.53,1,6.53,6.53,IC50,B,assay format,other,8,H,2003,,272.35200000000003,1.2026799999999997,68.16,2,4,6,2,1,0.4666666666666667,0.763657325874559
CHEMBL2086595,CHEMBL2086595,NC(=O)[C@@H]1CCCN1C(=O)CCCNC(=O)c1ccccc1,,6.53,1,6.53,6.53,IC50,B,assay format,other,9,D,2012,,303.36199999999997,0.6728999999999998,92.5,2,3,6,2,1,0.4375,0.7566181233765121
CHEMBL193106,CHEMBL193106,CC(C)C(Cc1ccccc1)NC(=O)C[C@H](N)C(=O)N1CCC[C@H]1C#N,,6.52,1,6.52,6.52,IC50,B,single protein format,single_protein,8,H,2005,,356.47000000000014,1.6018800000000004,99.22,2,4,7,2,1,0.55,0.774966315183964
CHEMBL96942,CHEMBL96942,N#C[C@@H]1CCCN1C(=O)CNCCc1ccccc1,,6.52,1,6.52,6.52,IC50,B,assay format,other,8,H,2003,,257.337,1.3332799999999996,56.13,1,3,5,2,1,0.4666666666666667,0.8096995446657135
CHEMBL1276650,CHEMBL1615996,N[C@@H](CC(=O)N1CCN2C(=O)N(Cc3ccccc3)CC2C1)Cc1cc(F)c(F)cc1F,,6.52,1,6.52,6.52,IC50,B,single protein format,single_protein,9,D,2010,,446.47300000000024,2.5124000000000013,69.88000000000001,1,3,6,4,2,0.391304347826087,0.6936939160504755
CHEMBL3898220,CHEMBL3898220,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(CCCN1CCC(C(=O)Nc3ccc(C)cc3)CC1)c(=O)n2C,,6.52,1,6.52,6.52,IC50,B,single protein format,single_protein,9,D,2016,,574.7300000000002,1.8967200000000022,123.42000000000002,2,7,8,5,3,0.5483870967741935,0.39410200887719016
CHEMBL199633,CHEMBL199633,CC(C)([C@H](N)C(=O)N1C[C@@H](F)C[C@H]1C#N)S(=O)(=O)CCCc1ccccc1,,6.52,1,6.52,6.52,Ki,B,single protein format,single_protein,9,D,2005,,395.5000000000002,1.60248,104.25999999999999,1,5,7,2,1,0.5789473684210527,0.7550938075660648
CHEMBL3580785,CHEMBL3580785,N[C@@H](CC(=O)N1CCNc2ccccc2C1)[C@H]1CCc2cc(F)c(F)cc21,,6.52,1,6.52,6.52,IC50,B,cell-based format,cell_based,9,D,2015,,371.4310000000001,3.1663000000000006,58.36000000000001,2,3,3,4,2,0.38095238095238093,0.8713837393097776
CHEMBL541921,CHEMBL541921,NC1CCCN(c2nc3ccc[n+]([O-])c3n2Cc2ccccc2)C1,,6.52,1,6.52,6.52,Ki,B,single protein format,single_protein,9,D,2006,,323.4000000000001,1.6455,74.02000000000001,1,4,3,4,3,0.3333333333333333,0.5873316341029964
CHEMBL437379,CHEMBL1185863,C[C@@H](c1ccc(N(C)C(=O)c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,6.52,1,6.52,6.52,IC50,B,cell-based format,cell_based,9,D,2007,,401.4570000000002,3.1035000000000013,66.64,1,3,5,3,2,0.36363636363636365,0.8372935838648411
CHEMBL4743490,CHEMBL4743490,N[C@@H]1CCCN(c2cc(NCc3ccccc3)n3nccc3n2)C1,,6.52,1,6.52,6.52,IC50,B,cell-based format,cell_based,9,D,2020,,322.4160000000001,2.2689000000000004,71.48,2,5,4,4,3,0.3333333333333333,0.7708484207373374
CHEMBL4790799,CHEMBL4790799,N[C@@H](Cc1cn(-c2cccnc2)nn1)Cc1cc(F)c(F)cc1F,,6.52,1,6.52,6.52,IC50,B,single protein format,single_protein,9,D,2021,,333.317,2.1921,69.62,1,4,5,3,3,0.1875,0.7268536109762935
CHEMBL366166,CHEMBL366166,Cn1nc2c(c1C(F)(F)C(F)(F)F)CN(C(=O)C[C@H](N)Cc1cc(F)ccc1F)CC2,,6.52,1,6.52,6.52,IC50,B,single protein format,single_protein,9,D,2005,,452.3740000000002,3.1972000000000023,64.15,1,3,5,3,2,0.47368421052631576,0.7092836856549468
CHEMBL199630,CHEMBL199630,N[C@@H](Cc1ccc(-c2ccc(C(=O)O)cc2)cc1)C(=O)N1CCSC1,,6.51,1,6.51,6.51,Ki,B,single protein format,single_protein,9,D,2006,,356.4470000000001,2.4545000000000003,83.63000000000001,2,4,5,3,2,0.2631578947368421,0.859703782558965
CHEMBL230938,CHEMBL230938,O=C([C@@H]1Cc2ccc(-c3cccc(-c4nnn[nH]4)c3)cc2CN1)N1CC[C@H](F)C1,,6.51,1,6.51,6.51,IC50,B,single protein format,single_protein,8,H,2007,,392.4380000000002,2.1184,86.8,2,5,3,5,3,0.3333333333333333,0.7130675807522828
CHEMBL2086603,CHEMBL2086603,NC(=O)[C@@H]1CCCN1C(=O)c1ccc(NC(=O)c2ccccc2)cc1,,6.51,1,6.51,6.51,IC50,B,assay format,other,9,D,2012,,337.379,2.0287999999999995,92.5,2,3,4,3,2,0.21052631578947367,0.8938586180191141
CHEMBL1779689,CHEMBL1779689,N[C@@H](CC(=O)N1CCN(c2ccccn2)C(=O)C1)Cc1cc(F)c(F)cc1F,,6.51,1,6.51,6.51,IC50,B,single protein format,single_protein,9,D,2011,,392.38100000000014,1.6341999999999992,79.53,1,4,5,3,2,0.3157894736842105,0.7849011911417577
CHEMBL1683644,CHEMBL1683644,CCOC(=O)[C@@H](Nc1ccc(CNC(=O)[C@H]2SCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1)C(C)C,,6.51,1,6.51,6.51,IC50,B,single protein format,single_protein,9,D,2011,,580.6730000000003,3.5813000000000024,113.76,3,7,12,3,2,0.4642857142857143,0.25986350678791154
CHEMBL472993,CHEMBL472993,O=C([C@@H]1C[C@H](N2CCN(c3ncccn3)CC2)CN1)N1CCC1,,6.51,1,6.51,6.51,IC50,B,single protein format,single_protein,9,D,2009,,316.4090000000001,-0.4385999999999981,64.60000000000001,1,6,3,4,1,0.6875,0.8157108237482508
CHEMBL472992,CHEMBL472992,O=C([C@@H]1C[C@H](N2CCN(c3ncccn3)CC2)CN1)N1C[C@@H](F)[C@H](F)C1,,6.51,1,6.51,6.51,IC50,B,single protein format,single_protein,9,D,2009,,366.41600000000005,-0.15249999999999853,64.60000000000001,1,6,3,4,1,0.7058823529411765,0.8026930703017295
CHEMBL1683122,CHEMBL1683122,NC(=O)O[C@@H]1CCCN([C@H]2CC[C@H]([C@H](N)Cc3cc(F)ccc3F)CC2)C1,,6.51,1,6.51,6.51,IC50,B,single protein format,single_protein,8,H,2011,,381.46700000000016,2.953100000000001,81.58000000000001,2,4,5,3,1,0.65,0.8216237847178731
CHEMBL369950,CHEMBL369950,CC(C)([C@H](N)C(=O)N1C[C@@H](F)C[C@H]1C#N)S(=O)(=O)Cc1cccc(Oc2ccccc2)c1,,6.51,1,6.51,6.51,Ki,B,single protein format,single_protein,9,D,2005,,459.54300000000023,2.962180000000002,113.49,1,6,7,3,2,0.391304347826087,0.6810139239179818
CHEMBL369977,CHEMBL369977,COc1ccccc1CS(=O)(=O)C(C)(C)[C@H](N)C(=O)N1C[C@@H](F)C[C@H]1C#N,,6.51,1,6.51,6.51,Ki,B,single protein format,single_protein,9,D,2005,,397.47200000000015,1.1784800000000002,113.49000000000001,1,6,6,2,1,0.5555555555555556,0.7710133662265454
CHEMBL426649,CHEMBL426649,N[C@@H](CC(=O)N1CCc2nc(C(F)(F)F)sc2C1)Cc1cc(F)ccc1F,,6.51,1,6.51,6.51,IC50,B,single protein format,single_protein,9,D,2005,,405.3920000000001,3.284900000000002,59.220000000000006,1,4,4,3,2,0.4117647058823529,0.794645859488327
CHEMBL210621,CHEMBL1182082,Cc1cc(-c2ccc([C@H](C(=O)N(C)C)[C@H](N)C(=O)N3CC[C@H](F)C3)cc2)cn2ncnc12,,6.505000000000001,2,6.19,6.82,IC50,B,single protein format,single_protein,9,D,2006,,438.5070000000001,1.7742199999999992,96.83,1,5,5,4,3,0.391304347826087,0.655004411140909
CHEMBL235198,CHEMBL235198,CN(C)C(=O)[C@@H]([C@H]1CC[C@@H](C2CCc3ncnn3C2)CC1)[C@H](N)C(=O)N1CCC(F)(F)C1,,6.505,2,6.35,6.66,IC50,B,single protein format,single_protein,9,D,2007,,452.5500000000003,1.5462000000000002,97.35000000000001,1,5,5,4,1,0.8181818181818182,0.7311268206776895
CHEMBL216878,CHEMBL216878,CC(C)(CC(=O)NCCc1ccccc1C(F)(F)F)NCC(=O)N1CCC[C@H]1C#N,,6.5,1,6.5,6.5,IC50,B,single protein format,single_protein,9,D,2007,,424.46700000000027,2.636980000000001,85.23,2,4,8,2,1,0.5714285714285714,0.6719868989155144
CHEMBL5270959,CHEMBL5270959,Cn1c(=O)n(CC(=O)N2CCN(c3ncccn3)CC2)c(=O)c2sc(N)nc21,,6.5,1,6.5,6.5,IC50,B,single protein format,single_protein,9,D,2021,,402.4400000000002,-1.1222999999999983,132.24,1,9,3,4,3,0.375,0.5824641543939045
CHEMBL3357773,CHEMBL3357773,N[C@@H](CC(=O)N1[C@H](COC(=O)c2ccccc2)C[C@@H]2CCCC[C@@H]21)Cc1cc(F)c(F)cc1F,,6.5,1,6.5,6.5,IC50,B,single protein format,single_protein,9,D,2014,,474.5230000000003,4.380500000000003,72.63,1,4,7,4,2,0.46153846153846156,0.47760148382657314
CHEMBL272771,CHEMBL272771,Cn1cnc2ccc(-c3cc(F)ccc3Cl)c(CN)c21,,6.5,1,6.5,6.5,IC50,B,single protein format,single_protein,9,D,2008,,289.74100000000004,3.491500000000001,43.84,1,2,2,3,3,0.13333333333333333,0.7846288147742931
CHEMBL555560,CHEMBL186406,CCOC(=O)c1cnc(CN)c2c(OC)cc(OC)cc12,,6.5,2,6.5,6.5,IC50,B,cell-based format;single protein format,mixed,8,H,2000;2004,,290.319,1.8874,83.67,1,6,5,2,2,0.3333333333333333,0.8465170742754112
CHEMBL377158,CHEMBL377158,CC(C)[C@H]1CC[C@@H](C(=O)N2CCC[C@H]2C#N)N1,,6.5,1,6.5,6.5,Ki,B,single protein format,single_protein,9,D,2006,,235.33099999999996,1.27758,56.13,1,3,2,2,0,0.8461538461538461,0.7840684408571386
CHEMBL203032,CHEMBL203032,N#C[C@@H]1CCCN1C(=O)CNCCC(=O)NCc1ccc([N+](=O)[O-])cc1,,6.5,1,6.5,6.5,IC50,B,single protein format,single_protein,9,D,2006,,359.3860000000001,0.7052800000000004,128.37,2,6,8,2,1,0.47058823529411764,0.39942707436708036
CHEMBL3330053,CHEMBL3330053,N#C[C@@H]1C[C@H](F)CN1C(=O)C[C@H](N)Cc1ccc(F)cc1,,6.5,1,6.5,6.5,IC50,B,assay format,other,9,D,2014,,293.317,1.54818,70.12,1,3,4,2,1,0.4666666666666667,0.915291243196262
