molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL3684526,CHEMBL3684526,NC1(c2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CCCCC1,,6.3,2,6.3,6.3,IC50,B,single protein format,single_protein,8;9,D;H,2013,,408.5090000000003,5.171400000000004,81.65,2,5,2,6,4,0.24,0.4209929923058581
CHEMBL565612,CHEMBL565612,CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,SOTRASTAURIN,6.3,1,6.3,6.3,Ki,F,assay format,other,8,H,,2,438.49100000000027,2.4301000000000004,94.21999999999998,2,6,3,6,4,0.2,0.4774001293705332
CHEMBL3693446,CHEMBL3693446,CC(C)S(=O)(=O)Nc1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,,6.3,2,6.3,6.3,IC50,B,single protein format,single_protein,8;9,D;H,2015,,526.6630000000005,3.2921000000000022,109.78,1,9,6,5,3,0.5,0.517307047364616
CHEMBL4568743,CHEMBL4597164,Cc1ccnc2c1nc(-c1cccnc1N)n2-c1ccc(CN)cc1,,6.3,1,6.3,6.3,IC50,B,cell-based format,cell_based,9,D,2016,,330.3950000000001,2.8318199999999996,95.64,2,5,3,4,4,0.10526315789473684,0.6020125556360337
CHEMBL429576,CHEMBL429576,N#Cc1cc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)nc1N,,6.3,1,6.3,6.3,IC50,B,single protein format,single_protein,9,D,2008,,500.6060000000002,5.349580000000004,103.72999999999999,2,5,5,6,5,0.1935483870967742,0.33858734200789453
CHEMBL1975138,CHEMBL1975138,O=C(NNC(=S)Nc1ccc(F)cc1)C(O)(c1ccccc1)c1ccccc1,,6.3,1,6.3,6.3,Ki,F,assay format,other,8,H,,,395.45900000000006,3.0794000000000015,73.39,4,3,4,3,3,0.047619047619047616,0.4036753675283982
CHEMBL3974788,CHEMBL3974788,C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1,,6.3,2,6.3,6.3,IC50,B,assay format;cell-based format,cell_based,8,H,2015,,372.40000000000003,1.2659,78.53,1,5,3,4,2,0.42105263157894735,0.8778468936047334
CHEMBL3975126,CHEMBL3975126,N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc[nH]c(=O)c3)cn2CCN2CCC2)CC1,,6.3,2,6.3,6.3,IC50,B,single protein format,single_protein,8,H,2015,,445.53100000000035,1.5719799999999995,132.75,2,8,6,5,3,0.43478260869565216,0.5841881109113208
CHEMBL3699785,CHEMBL3699785,NC(=O)C1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,,6.3,2,6.3,6.3,IC50,B,assay format;cell-based format,cell_based,8;9,D;H,2015,,383.4080000000002,-0.4077999999999999,121.62,2,6,4,4,2,0.3684210526315789,0.7404152548845658
CHEMBL3703142,CHEMBL3703142,Nc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,,6.29,2,6.29,6.29,IC50,B,single protein format,single_protein,8;9,D;H,2015,,354.45700000000016,4.588400000000004,69.34,2,3,3,5,4,0.17391304347826086,0.565283536736214
CHEMBL594412,CHEMBL594412,CC1=NN(C(=O)c2ccc(N)cc2)C(=O)C1/N=N/c1ccc(S(=O)(=O)Nc2ncccn2)cc1,,6.29,1,6.29,6.29,Kd,B,single protein format,single_protein,8,H,2009,,478.49400000000014,2.3704,172.42999999999995,2,10,6,4,3,0.09523809523809523,0.31067675854803556
CHEMBL3672516,CHEMBL3672516,NC1(c2ccc(-c3nc4c5cc(F)ccc5nn4c(NC4CC4)c3-c3ccccc3)cc2)CCC1,,6.28,2,6.28,6.28,IC50,B,single protein format,single_protein,8;9,D;H,2015,,463.5600000000003,6.267800000000004,68.24,2,4,5,7,5,0.2413793103448276,0.3224327627756238
CHEMBL3684352,CHEMBL3684352,COc1ccccc1C(=O)Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,,6.28,2,6.28,6.28,IC50,B,single protein format,single_protein,8;9,D;H,2013,,460.4970000000001,5.314200000000003,93.96,2,6,4,6,5,0.037037037037037035,0.37010378535192767
CHEMBL3913067,CHEMBL3913067,CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(C(F)(F)F)c(F)c3)cn2CCN2CCC(F)(F)CC2)CC1,,6.28,2,6.28,6.28,IC50,B,single protein format,single_protein,8,H,2015,,581.6089999999999,5.757700000000005,76.10000000000001,1,6,7,5,3,0.5357142857142857,0.35803122994450254
CHEMBL3985874,CHEMBL3985874,COc1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3C)CC2)cc1,,6.28,2,6.28,6.28,IC50,B,single protein format,single_protein,8,H,2015,,526.5380000000002,5.676800000000005,82.09,1,6,5,5,4,0.2962962962962963,0.3373381415941125
CHEMBL3684484,CHEMBL3684484,O=C(Nc1ccc2c(c1)CCO2)NC1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,,6.28,2,6.28,6.28,IC50,B,single protein format,single_protein,8;9,D;H,2013,,584.684,5.774300000000005,109.23,3,7,5,8,5,0.23529411764705882,0.2359287986143388
CHEMBL3696277,CHEMBL3696277,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCOc2ccccc21,,6.28,2,6.28,6.28,IC50,B,assay format;cell-based format,cell_based,8;9,D;H,2015,,356.3820000000001,0.5746,87.76,1,6,3,4,2,0.3888888888888889,0.8653638190001034
CHEMBL3414670,CHEMBL3414670,Cc1c(O)cc2c(c1C)OC(C)(CCCC(C)C)CC2,,6.28,1,6.28,6.28,Kd,B,single protein format,single_protein,9,D,2015,,276.42,4.919040000000003,29.46,1,2,4,2,1,0.6666666666666666,0.8455186176656542
CHEMBL3931709,CHEMBL3931709,CCN(C)Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN(C)C)CC1,,6.28,2,6.28,6.28,IC50,B,single protein format,single_protein,8,H,2015,,548.633,4.477500000000004,79.33999999999999,1,7,9,4,3,0.5185185185185185,0.3953149048594743
CHEMBL4435265,CHEMBL4435265,CNc1cc(-c2ccc(C(=O)N[C@@H]3CNCC[C@H]3c3ccc(Cl)cc3)o2)ncn1,,6.28,1,6.28,6.28,IC50,B,assay format,other,9,D,2019,,411.89300000000003,3.3072000000000017,92.08000000000001,3,6,5,4,3,0.2857142857142857,0.596205322974928
CHEMBL5814965,CHEMBL5814965,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)COC(=O)CCC(=O)OCc2ccc([C@@H](CN)C(=O)Nc3ccc4cnccc4c3)cc2)O1,,6.28,1,6.28,6.28,IC50,B,assay format,other,8,H,2021,,855.932,5.670500000000004,193.43999999999997,3,12,12,8,3,0.48936170212765956,0.18947871320331316
CHEMBL3672020,CHEMBL3672020,Cc1nc2nc(-c3ccc(CN4CCC(c5nc6ccc(C#N)cc6[nH]5)CC4)cc3)c(-c3ccccc3)cn2n1,,6.28,2,6.28,6.28,IC50,B,cell-based format,cell_based,9,D,2015,,524.6320000000002,5.894300000000006,98.79,1,6,5,7,6,0.21875,0.30174116642581894
CHEMBL3930747,CHEMBL3930747,CN1CCN(Cc2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)n2C)CC1,,6.28,2,6.28,6.28,IC50,B,assay format;cell-based format,cell_based,8,H,2015,,466.58600000000035,0.49610000000000265,74.15,0,7,5,5,2,0.56,0.6352820580359642
CHEMBL3703130,CHEMBL3703130,NC1(c2ccc(-c3nc4ccc(-c5ccccn5)cn4c3-c3ccccc3)cc2)CCC1,,6.28,2,6.28,6.28,IC50,B,single protein format,single_protein,8;9,D;H,2015,,416.52800000000025,6.068200000000004,56.209999999999994,1,3,4,6,5,0.14285714285714285,0.3868824191309229
CHEMBL3699794,CHEMBL3699794,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(CO)cccc21,,6.27,2,6.27,6.27,IC50,B,assay format;cell-based format,cell_based,8;9,D;H,2015,,370.40900000000016,0.23060000000000064,98.76,2,6,4,4,2,0.42105263157894735,0.7995254869450866
CHEMBL1257752,CHEMBL1257752,CN(C)c1ccc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c2c1,,6.27,1,6.27,6.27,IC50,B,single protein format,single_protein,8,H,2010,,438.96300000000014,2.567800000000001,78.59,1,6,5,4,3,0.34782608695652173,0.6591991079471257
CHEMBL3414669,CHEMBL3414669,Cc1c(O)cc2c(c1C)O[C@](C)(CCCC(C)C)CC2,,6.27,1,6.27,6.27,Kd,B,single protein format,single_protein,9,D,2015,,276.42,4.919040000000003,29.46,1,2,4,2,1,0.6666666666666666,0.8455186176656542
CHEMBL3703128,CHEMBL3703128,NC1(c2ccc(-c3nc4ccc(-c5ccncc5)cn4c3-c3ccccc3)cc2)CCC1,,6.27,2,6.27,6.27,IC50,B,single protein format,single_protein,8;9,D;H,2015,,416.52800000000025,6.0682000000000045,56.209999999999994,1,3,4,6,5,0.14285714285714285,0.3868824191309228
CHEMBL4526693,CHEMBL4526693,COC(=O)C1(c2ccc(-n3c(-c4cccnc4N)nc4ccc(-c5ccccc5)nc43)cc2)CCC1,,6.27,1,6.27,6.27,IC50,B,cell-based format,cell_based,9,D,2016,,475.55200000000025,5.326400000000004,95.92,1,6,5,6,5,0.1724137931034483,0.34544902328060295
CHEMBL4461188,CHEMBL4461188,Cn1ncc(Cl)c1-c1cc(C(=O)NC2CNCC2c2ccc(C(F)(F)F)cc2)oc1Cl,,6.27,1,6.27,6.27,IC50,B,assay format,other,9,D,2019,,473.28200000000015,4.491100000000003,72.09,2,4,4,4,3,0.3,0.5861055851719472
CHEMBL3703129,CHEMBL3703129,NC1(c2ccc(-c3nc4ccc(-c5cccnc5)cn4c3-c3ccccc3)cc2)CCC1,,6.27,2,6.27,6.27,IC50,B,single protein format,single_protein,8;9,D;H,2015,,416.52800000000025,6.068200000000004,56.209999999999994,1,3,4,6,5,0.14285714285714285,0.3868824191309229
CHEMBL5920413,CHEMBL5920413,C=CC(=O)Nc1cccc(-c2cn(Cc3ccc(-c4nc5ccccn5c4-c4ccccc4)cc3)nn2)c1,,6.265,2,6.1,6.43,IC50;Kd,B,single protein format,single_protein,8,H,2020,,496.5740000000001,6.099600000000006,77.11,1,4,7,6,6,0.03225806451612903,0.27104598555214293
CHEMBL3703143,CHEMBL3703143,CC(=O)Nc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,,6.26,2,6.26,6.26,IC50,B,single protein format,single_protein,8;9,D;H,2015,,396.49400000000026,4.964600000000003,72.42,2,3,4,5,4,0.2,0.5117793428353445
CHEMBL3703113,CHEMBL3703113,NC1(c2ccc(-c3nc4cc(C(=O)O)ccn4c3-c3ccccc3)cc2)CCC1,,6.26,2,6.26,6.26,IC50,B,single protein format,single_protein,8;9,D;H,2015,,383.45100000000014,4.704400000000003,80.61999999999999,2,3,4,5,4,0.16666666666666666,0.5349937741188123
CHEMBL3696260,CHEMBL3696260,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(OC(F)(F)F)c1,,6.26,2,6.26,6.26,IC50,B,assay format;cell-based format,cell_based,8;9,D;H,2015,,398.34100000000007,1.6862999999999995,96.55000000000001,2,6,5,3,2,0.35294117647058826,0.7958286003896585
CHEMBL3699681,CHEMBL3699681,NC1(c2ccc(-c3nc4nc(O)ccn4c3-c3ccccc3)cc2)CCC1,,6.26,2,6.26,6.26,IC50,B,single protein format,single_protein,8;9,D;H,2015,,356.42900000000014,4.1068000000000024,76.44,2,4,3,5,4,0.18181818181818182,0.5791605873682716
CHEMBL3703153,CHEMBL3703153,NC1(c2ccc(-c3nc4nc(OCCN5C(=O)c6ccccc6C5=O)ccn4c3-c3ccccc3)cc2)CCC1,,6.26,2,6.26,6.26,IC50,B,single protein format,single_protein,8;9,D;H,2015,,529.6,5.076200000000005,102.82,1,6,7,7,5,0.1875,0.295235900722894
CHEMBL494662,CHEMBL494662,CCn1c(-c2nonc2N)nc2cncc(C(=O)NC3CCNCC3)c21,,6.25,1,6.25,6.25,IC50,B,single protein format,single_protein,9,D,2008,,356.39000000000016,0.5651999999999995,136.78,3,8,4,4,3,0.4375,0.6167428301842856
CHEMBL4857965,CHEMBL4857965,NC(=O)c1cccc2c(N[C@H](CN3CCCC3)c3cccc(F)c3)ncnc12,,6.25,1,6.25,6.25,IC50,B,assay format,other,9,D,2021,,379.43899999999996,3.1168000000000022,84.14,2,5,6,4,3,0.2857142857142857,0.6874694171786385
CHEMBL6005316,CHEMBL6005316,Nc1ncc(-c2cc(C(=O)C3CCOCC3)cc(N3CCOCC3)n2)cn1,,6.25,1,6.25,6.25,IC50,B,cell-based format,cell_based,8,H,2022,,369.4250000000001,1.5666999999999995,103.46,1,8,4,4,2,0.47368421052631576,0.8101469278526785
CHEMBL3923121,CHEMBL3923121,O=C(Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1)N1c2ccccc2CC1CO,,6.25,2,6.25,6.25,IC50,B,assay format;cell-based format,cell_based,8,H,2015,,388.3990000000001,0.23829999999999957,98.76,2,6,4,4,2,0.42105263157894735,0.7786128470940739
CHEMBL3890873,CHEMBL3890873,CS(=O)(=O)c1cccc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C(N)=O)CC3)n2)c1,,6.25,2,6.25,6.25,IC50,B,single protein format,single_protein,8,H,2015,,524.6510000000004,1.5144000000000017,153.32999999999998,2,9,8,5,3,0.44,0.44626860928859824
CHEMBL3703141,CHEMBL3703141,Cn1cc(-c2ccn3c(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nc3c2)cn1,,6.25,2,6.25,6.25,IC50,B,single protein format,single_protein,8;9,D;H,2015,,419.53200000000027,5.406700000000005,61.14,1,3,4,6,5,0.18518518518518517,0.4238345684720796
CHEMBL5853550,CHEMBL5853550,Nc1ncc(-c2cc(S(=O)(=O)c3ccccc3)cc(N3CCOCC3)n2)cn1,,6.24,1,6.24,6.24,IC50,B,cell-based format,cell_based,8,H,2022,,397.4600000000002,1.7902,111.3,1,8,4,4,3,0.21052631578947367,0.7092148092691418
CHEMBL3672553,CHEMBL3672553,NC(=O)/C=C/c1cccc2c1nn1cc(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc21,,6.24,2,6.24,6.24,IC50,B,single protein format,single_protein,8;9,D;H,2015,,459.5530000000003,5.052900000000004,99.3,2,4,5,6,5,0.13793103448275862,0.35920226943887745
CHEMBL3924538,CHEMBL3924538,NC(=O)c1ccc(NC2CNCCC2c2ccc(F)c(Cl)c2)c2cncnc12,,6.24,2,6.24,6.24,IC50,B,single protein format,single_protein,8,H,2015,,399.8570000000001,3.078800000000001,92.93,3,5,4,4,3,0.25,0.626561066295818
CHEMBL1822059,CHEMBL1822059,O=S(=O)(Nc1cc(-c2ccc3nccn3c2)cnc1Cl)c1ccc(F)cc1,,6.24,1,6.24,6.24,IC50,B,cell-based format,cell_based,9,D,2011,,402.83800000000014,3.989600000000002,76.36,1,4,4,4,4,0.0,0.5235075099415463
CHEMBL3298512,CHEMBL3298512,C=CC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,,6.24,1,6.24,6.24,IC50,B,single protein format,single_protein,9,D,2014,,275.348,2.8775000000000013,55.400000000000006,1,3,5,1,1,0.375,0.8406141658989045
CHEMBL6033047,CHEMBL6033047,CC(=O)Nc1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2n1,,6.24,1,6.24,6.24,IC50,B,single protein format,single_protein,8,H,2017,,397.482,4.359600000000002,85.31,2,4,4,5,4,0.20833333333333334,0.5357538776057399
CHEMBL3699677,CHEMBL3699677,CNC(=O)Nc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,,6.23,2,6.23,6.23,IC50,B,single protein format,single_protein,8;9,D;H,2015,,411.50900000000024,4.757500000000003,84.45,3,3,4,5,4,0.2,0.4527166962355765
CHEMBL1800400,CHEMBL1800400,CCC[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)CN(C(=O)[C@@H](N)CCCNC(=N)N)CCCNC(=O)NCCCN(CC(N)=O)C(=O)[C@H](CCC(C)C)NC(=O)[C@H](CN)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,,6.23,1,6.23,6.23,IC50,B,single protein format,single_protein,8,H,2011,,1059.2889999999995,-4.356960000000022,466.40999999999985,17,14,19,2,1,0.6382978723404256,0.03536960535565317
CHEMBL3703155,CHEMBL3703155,NC1(c2ccc(-c3nc4c(O)cccn4c3-c3ccccc3)cc2)CCC1,,6.23,2,6.23,6.23,IC50,B,single protein format,single_protein,8;9,D;H,2015,,355.44100000000014,4.711800000000002,63.55,2,3,3,5,4,0.17391304347826086,0.5592058207777875
CHEMBL4062453,CHEMBL4062453,CN(C)CCn1cc(-c2ccn3c(-c4ccc(C(N)=O)c(OCc5cccc(F)c5)c4)cnc3c2)cn1,,6.22,1,6.22,6.22,IC50,B,single protein format,single_protein,9,D,2017,,498.56200000000024,4.243400000000003,90.68,1,5,9,5,5,0.17857142857142858,0.32828176322152275
CHEMBL1173697,CHEMBL1173697,Cc1c[nH]c2ncnc(N3CC[C@@H](NS(=O)(=O)c4ccccc4)C3)c12,,6.22,1,6.22,6.22,IC50,B,single protein format,single_protein,8,H,2010,,357.4390000000001,1.8235199999999998,90.97999999999999,2,5,4,4,3,0.29411764705882354,0.7432181592058661
CHEMBL1257513,CHEMBL1257513,CC(C)c1ccc(C[C@@H](CN)C(=O)N2CCN(c3ncnc4[nH]ccc34)CC2)cc1,,6.22,1,6.22,6.22,IC50,B,single protein format,single_protein,8,H,2010,,406.53400000000005,2.5475000000000003,91.14000000000001,2,5,6,4,3,0.43478260869565216,0.656457382540967
CHEMBL3906130,CHEMBL3906130,Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)c[nH]3)CC2)c1Br,,6.22,2,6.22,6.22,IC50,B,single protein format,single_protein,8,H,2015,,485.2830000000001,4.753300000000002,83.72,2,5,3,4,3,0.3157894736842105,0.5235250515202483
CHEMBL3703118,CHEMBL3703118,CCNC(=O)c1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,,6.22,2,6.22,6.22,IC50,B,single protein format,single_protein,8;9,D;H,2015,,410.52100000000024,4.755900000000003,72.42,2,3,5,5,4,0.23076923076923078,0.49839281182642997
CHEMBL1258778,CHEMBL1258778,N[C@H](Cc1cccc(Cl)c1)C(=O)N1CCN(c2ncnc3ccccc23)CC1,,6.22,1,6.22,6.22,IC50,B,single protein format,single_protein,8,H,2010,,395.8940000000001,2.501800000000001,75.35000000000001,1,5,4,4,3,0.2857142857142857,0.734155423164653
CHEMBL1079625,CHEMBL1079625,N[C@H](CNc1ncc(-c2ccc3cn[nH]c3c2)s1)Cc1ccc(C(F)(F)F)cc1,,6.21,1,6.21,6.21,IC50,B,single protein format,single_protein,8,H,2010,,417.46000000000015,4.687100000000002,79.62,3,5,6,4,4,0.2,0.425357210843703
CHEMBL3933596,CHEMBL3933596,NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCCC2)CC1,,6.21,2,6.21,6.21,IC50,B,single protein format,single_protein,8,H,2015,,478.57600000000036,2.6401000000000003,119.18999999999998,2,7,7,5,3,0.44,0.5357188350297906
CHEMBL3696251,CHEMBL3696251,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cc(F)c(F)c(F)c1,,6.21,2,6.21,6.21,IC50,B,assay format;cell-based format,cell_based,8;9,D;H,2015,,368.31500000000005,1.2049999999999994,87.32000000000001,2,5,4,3,2,0.3125,0.7924051948222964
CHEMBL1975128,CHEMBL1975128,Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3I)cc12,,6.2,2,6.2,6.2,Ki,F,assay format,other,8,H,,,416.226,3.0565000000000015,85.41,2,4,3,4,4,0.0625,0.5031287456477928
CHEMBL1995813,CHEMBL1995813,NC1CCCCC1Nc1nccc(-c2c[nH]c3ncccc23)n1,,6.2,1,6.2,6.2,Ki,F,assay format,other,8,H,,,308.38900000000007,2.7017000000000007,92.50999999999999,3,5,3,4,3,0.35294117647058826,0.6915740910440962
CHEMBL3684421,CHEMBL3684421,O=C(NCCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccccc1,,6.2,2,6.2,6.2,IC50,B,single protein format,single_protein,8;9,D;H,2013,,458.52500000000015,5.025800000000004,84.73,2,5,5,6,5,0.07142857142857142,0.3787122640953451
CHEMBL1970217,CHEMBL1970217,COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3C)cc2)c1,,6.2,1,6.2,6.2,Ki,F,assay format,other,8,H,,,346.43000000000006,4.556620000000003,51.22,1,3,5,3,3,0.18181818181818182,0.736847355002652
CHEMBL212157,CHEMBL212157,Cc1n[nH]c2ccc(-c3cncc(OC[C@H](N)Cc4ccccc4)c3)cc12,,6.2,1,6.2,6.2,Ki,B,single protein format,single_protein,9,D,2006,,358.445,3.8821200000000022,76.82,2,4,6,4,4,0.18181818181818182,0.5482499950490909
CHEMBL1996543,CHEMBL1996543,NC(COc1cncc(-c2ccc(F)cc2)c1)Cc1c[nH]c2ccccc12,,6.2,1,6.2,6.2,Ki,F,assay format,other,8,H,,,361.4200000000001,4.317800000000003,63.93,2,3,6,4,4,0.13636363636363635,0.5375779979060495
CHEMBL3696238,CHEMBL3696238,COc1ccccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,,6.2,2,6.2,6.2,IC50,B,assay format;cell-based format,cell_based,8;9,D;H,2015,,344.3710000000001,0.7962999999999998,96.54999999999998,2,6,5,3,2,0.35294117647058826,0.8326612410811431
CHEMBL1979357,CHEMBL1979357,Cn1cc(C(CN)c2cncc(C=Cc3ccncc3)c2)c2ccccc21,,6.2,1,6.2,6.2,Ki,F,assay format,other,8,H,,,354.4570000000001,4.229300000000003,56.730000000000004,1,3,5,4,4,0.13043478260869565,0.5834106277370997
CHEMBL493067,CHEMBL493067,CCn1c(-c2nonc2N)nc2cncc(C(=O)NC3CCCNC3)c21,,6.2,1,6.2,6.2,IC50,B,single protein format,single_protein,9,D,2008,,356.39000000000016,0.5651999999999995,136.78,3,8,4,4,3,0.4375,0.6167428301842856
CHEMBL413779,CHEMBL413779,N#Cc1ncc2nc1OCCCCCOc1cc(OCCO)c(Cl)cc1NC(=O)N2,,6.2,1,6.2,6.2,Ki,F,assay format,other,8,H,,,433.8520000000001,2.9582800000000002,138.62,3,8,3,3,2,0.3684210526315789,0.67091677380022
CHEMBL3684483,CHEMBL3684483,O=C(Nc1cccc(C(F)(F)F)c1)NC1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,,6.2,2,6.2,6.2,IC50,B,single protein format,single_protein,8;9,D;H,2013,,610.6440000000001,6.858200000000005,100.00000000000001,3,6,5,7,5,0.21212121212121213,0.19734781111621555
CHEMBL381273,CHEMBL381273,N#Cc1cc2cc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)ccc2cn1,,6.19,1,6.19,6.19,IC50,B,single protein format,single_protein,9,D,2006,,419.48800000000006,4.598580000000003,100.61,2,5,6,5,5,0.11538461538461539,0.41891331140440274
CHEMBL4161394,CHEMBL4161394,COC(=O)c1c(C)nc(NNC(=O)c2cccc3c(=O)c4ccccc4[nH]c23)nc1-c1ccc(OC)cc1,,6.19,1,6.19,6.19,IC50,B,single protein format,single_protein,9,D,2017,,509.5220000000003,3.998820000000003,135.29999999999998,3,8,6,5,5,0.10714285714285714,0.17760083390719475
CHEMBL3696286,CHEMBL3696286,COCc1cc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)ccc1F,,6.19,2,6.19,6.19,IC50,B,assay format;cell-based format,cell_based,8;9,D;H,2015,,376.38800000000003,1.0731999999999997,96.54999999999998,2,6,6,3,2,0.3888888888888889,0.7830497866951006
CHEMBL3684345,CHEMBL3684345,O=C(Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1cccc2ccccc12,,6.19,2,6.19,6.19,IC50,B,single protein format,single_protein,8;9,D;H,2013,,480.5310000000002,6.4588000000000045,84.73,2,5,3,7,6,0.0,0.30323114651612076
CHEMBL3894443,CHEMBL3894443,CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CC(F)C2)CC1,,6.19,2,6.19,6.19,IC50,B,single protein format,single_protein,8,H,2015,,467.56800000000027,3.661500000000003,76.10000000000001,1,6,7,5,3,0.48,0.5716296697881091
CHEMBL3684362,CHEMBL3684362,O=C(Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccc(C(F)(F)F)cc1,,6.19,2,6.19,6.19,IC50,B,single protein format,single_protein,8;9,D;H,2013,,498.46800000000013,6.3244000000000025,84.73,2,5,3,6,5,0.037037037037037035,0.29815484194168895
CHEMBL5905770,CHEMBL5905770,Nc1ncc(-c2cc(Oc3ccccc3)cc(N3CCOCC3)n2)cn1,,6.19,1,6.19,6.19,IC50,B,cell-based format,cell_based,8,H,2022,,349.3940000000002,2.7497000000000007,86.39,1,7,4,4,3,0.21052631578947367,0.7747743480162963
CHEMBL3113149,CHEMBL3113149,OCCNC(c1ccc(Cl)cc1)c1ccc(-c2cn[nH]c2)cc1,,6.19,1,6.19,6.19,IC50,B,single protein format,single_protein,9,D,2014,,327.815,3.4014000000000015,60.94,3,3,6,3,3,0.16666666666666666,0.6499979141161469
CHEMBL3113141,CHEMBL3113141,Clc1ccc(C(NC2CCCCC2)c2ccc(-c3ncnc4[nH]cnc34)cc2)cc1,,6.19,1,6.19,6.19,IC50,B,single protein format,single_protein,9,D,2014,,417.944,5.685000000000004,66.49000000000001,2,4,5,5,4,0.2916666666666667,0.43770435999526225
CHEMBL3684479,CHEMBL3684479,Cc1cccc(NC(=O)NC2CCN(Cc3ccc(-c4nnc5n4-c4cccnc4Nc4ccccc4-5)cc3)CC2)c1,,6.18,2,6.18,6.18,IC50,B,single protein format,single_protein,8;9,D;H,2013,,556.6740000000001,6.147820000000005,100.00000000000001,3,6,5,7,5,0.21212121212121213,0.2356456904254041
CHEMBL3696304,CHEMBL3696304,Cn1ccc2c(NC(=O)Cc3nc(N4CCOCC4)cc(=O)[nH]3)cccc21,,6.18,2,6.18,6.18,IC50,B,assay format;cell-based format,cell_based,8;9,D;H,2015,,367.40900000000005,1.2793999999999996,92.25,2,5,4,4,3,0.3157894736842105,0.7247311643145868
CHEMBL3684516,CHEMBL3684516,c1ccc(-c2nnc(C3CCN(Cc4ccc(-c5nnc6n5-c5cccnc5Nc5ccccc5-6)cc4)CC3)o2)cc1,,6.18,2,6.18,6.18,IC50,B,single protein format,single_protein,8;9,D;H,2013,,552.6420000000002,6.482900000000005,97.79,1,8,5,8,6,0.18181818181818182,0.2590473445360296
