molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL5221128,CHEMBL5221128,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCCCCCCNC(=O)CCc2cccc(-c3ccc4nc(-c5cccnc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)C(C)(C)C)cc1,,6.869999999999999,2,6.1,7.64,EC50;IC50,B,cell-based format;single protein format,mixed,9,D,2022,
CHEMBL5175305,CHEMBL5221629,CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)CC(=O)N3)C[C@@H]1C)c1ccc(Cl)cc1,,6.66,1,6.66,6.66,IC50,B,cell-based format,cell_based,9,D,2022,
CHEMBL5187546,CHEMBL5221830,CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2CC(C)C(=O)N3)CC1)c1ccc(Cl)cc1,,7.24,1,7.24,7.24,IC50,B,cell-based format,cell_based,9,D,2022,
CHEMBL5190230,CHEMBL5222106,CC(C)NC[C@@H](C(=O)N1C2CCC1CN(c1ncnc3c1N(C)CC(=O)N3)C2)c1ccc(Cl)cc1,,8.72,1,8.72,8.72,IC50,B,cell-based format,cell_based,9,D,2022,
CHEMBL5193935,CHEMBL5222149,CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@@H](C)OC(=O)N3)CC1)c1ccc(Cl)cc1,,6.7,1,6.7,6.7,IC50,B,cell-based format,cell_based,9,D,2022,
CHEMBL5195664,CHEMBL5222221,CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2N(C)CC(=O)N3)CC1)c1ccc(Cl)cc1,,8.96,1,8.96,8.96,IC50,B,cell-based format,cell_based,9,D,2022,
CHEMBL522351,CHEMBL522351,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OCCCNC[C@H](O)CO)c21,,8.52,1,8.52,8.52,IC50,B,single protein format,single_protein,9,D,2008,
CHEMBL1794066,CHEMBL522857,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC3CCNCC3)c21,GSK-619487A,7.175,2,6.25,8.1,IC50,B,cell-based format;single protein format,mixed,9,D,2008,
CHEMBL522996,CHEMBL522996,C[C@H]1O[C@@H]2CC(=O)O[C@@H]2C2=C1C(=O)c1ccccc1C2=O,,6.6850000000000005,2,6.55,6.82,IC50,B,single protein format,single_protein,8;9,D;H,2009;2014,
CHEMBL523057,CHEMBL523057,CCn1c(-c2nonc2N)nc2c(-c3cc[nH]c3)ncc(OCCCN)c21,,7.5,1,7.5,7.5,IC50,B,single protein format,single_protein,9,D,2008,
CHEMBL523523,CHEMBL523523,CCn1c(-c2nonc2N)nc2c(C#CCO)ncc(OCCCN)c21,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,9,D,2008,
CHEMBL523586,CHEMBL523586,NC[C@H](Cc1cccc(F)c1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,,9.76,2,9.0,10.52,IC50;Ki,B,single protein format,single_protein,8,H,2009,
CHEMBL523695,CHEMBL523695,CCn1c(-c2nonc2N)nc2cncc(C(=O)N3CC[C@@H](N)C3)c21,,6.48,1,6.48,6.48,IC50,B,single protein format,single_protein,9,D,2008,
CHEMBL523859,CHEMBL523859,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OCC[C@@H](N)Cc3ccccc3)c21,,7.76,2,7.0,8.52,IC50,B,cell-based format;single protein format,mixed,9,D,2008,
CHEMBL524998,CHEMBL524998,COc1ccc(C[C@@H](CN)NC(=O)c2cc(Br)c(-c3ccnc4[nH]ccc34)s2)cc1,,8.41,2,8.3,8.52,IC50;Ki,B,single protein format,single_protein,8,H,2009,
CHEMBL525077,CHEMBL525077,CCC[C@@H]1O[C@@H]2CC(=O)O[C@@H]2C2=C1C(=O)c1ccccc1C2=O,,6.42,1,6.42,6.42,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL5267341,CHEMBL5267341,C=CC(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5nc(C)c(=O)[nH]c5-c5ccccc5)cc4)CC3)c2c1,,7.285,2,7.15,7.42,IC50;Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL5273774,CHEMBL5273774,CC(C)c1c(Oc2ccc(CN)cc2Cl)ccc2c1B(O)OC2,,8.38,1,8.38,8.38,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL5278357,CHEMBL5278357,COc1ccc(-c2cc3c(C)nc(N)nc3n(C3CCC(OCCO)CC3)c2=O)cn1,,8.42,2,8.42,8.42,IC50,B,cell-based format,cell_based,9,D,2023,
CHEMBL5278435,CHEMBL5278435,COc1ccc(C(=O)NNC(=O)c2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)cc1,,8.42,1,8.42,8.42,IC50,B,cell-based format,cell_based,9,D,2023,
CHEMBL5278787,CHEMBL5278787,NC[C@@H](NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,,7.1,1,7.1,7.1,IC50,B,single protein format,single_protein,9,D,2018,
CHEMBL5282715,CHEMBL5282715,C=CC(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5[nH]c(=O)c(C)nc5-c5ccccc5)cc4)CC3)c2c1,,7.32,2,7.23,7.41,IC50;Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL5286570,CHEMBL5286570,CN1CCN(C(C(=O)N2CCN(c3ncnc4[nH]cc(Br)c34)CC2)c2ccc(Cl)cc2)CC1,,8.47,1,8.47,8.47,IC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5288938,CHEMBL5288938,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(C(=O)[C@H](CNCCCCCCCCCCCc4cccc5c4CN(C4CCC(=O)NC4=O)C5=O)c4ccc(Cl)cc4)CC3)c21,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5290589,CHEMBL5290589,Cc1c(Oc2ccc(CN)cc2F)ccc2c1B(O)OC2,,8.03,1,8.03,8.03,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL5316196,CHEMBL5316196,COc1cccc2c1OCn1c-2nc(-c2ccc(C3(N)CC(O)(C4CC4)C3)cc2)c1-c1ccccc1,,7.8,2,7.8,7.8,IC50,B,cell-based format,cell_based,8;9,D;H,2014,
CHEMBL5316197,CHEMBL5316197,Cc1cccc2c1OCn1c-2nc(-c2ccc(C3(N)CC(O)(C4CC4)C3)cc2)c1-c1ccccc1,,7.58,2,7.58,7.58,IC50,B,cell-based format,cell_based,8;9,D;H,2014,
CHEMBL5316198,CHEMBL5316198,NC1(c2ccc(-c3nc4n(c3-c3ccccc3)COc3ccncc3-4)cc2)CC(O)(C2CC2)C1,,8.38,2,8.38,8.38,IC50,B,cell-based format,cell_based,8;9,D;H,2014,
CHEMBL5316199,CHEMBL5316199,Cc1ccc2c(n1)-c1nc(-c3ccc(C4(N)CC(C)(O)C4)cc3)c(-c3ccccc3)n1CO2,,7.96,2,7.96,7.96,IC50,B,cell-based format,cell_based,8;9,D;H,2014,
CHEMBL539474,CHEMBL539474,O=C1CCCN1Cc1ccc2c(c1)[nH]c(=O)c1cccn12,,6.9,1,6.9,6.9,Ki,F,assay format,other,8,H,,
CHEMBL5399565,CHEMBL5399565,CC(=O)N1CC[C@@H](c2ccc(F)c(F)c2)[C@H](NC(=O)c2cc3c(s2)OCCn2ncc(Br)c2-3)C1,,6.04,1,6.04,6.04,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5400934,CHEMBL5498546,O=C(N[C@@H]1CNCC[C@H]1c1cc(F)c(F)c(F)c1)c1cc2c(s1)OCCn1ncc(Br)c1-2,,10.08,1,10.08,10.08,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5399312,CHEMBL5498566,O=C(N[C@@H]1CNCC[C@H]1c1ccc(Cl)c(C(F)(F)F)c1)c1cc2c(s1)OCCn1ncc(Br)c1-2,,9.85,1,9.85,9.85,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5395510,CHEMBL5498581,O=C(N[C@@H]1CNCC[C@H]1c1ccc(F)c(F)c1)c1cc2c(s1)OCCn1nccc1-2,,8.2,1,8.2,8.2,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5404104,CHEMBL5498753,O=C(N[C@@H]1CNCC[C@H]1c1ccc(C(F)(F)F)c(Cl)c1)c1cc2c(s1)OCCn1ncc(Br)c1-2,,9.21,1,9.21,9.21,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5405389,CHEMBL5498808,O=C(N[C@@H]1CNCC[C@H]1c1ccc(Cl)cc1)c1cc2c(s1)OCCn1ncc(Br)c1-2,,9.35,1,9.35,9.35,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5398425,CHEMBL5498925,O=C(N[C@@H]1CNCC[C@H]1c1cccc(F)c1)c1cc2c(s1)CCCn1ncc(Br)c1-2,,10.44,1,10.44,10.44,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5405650,CHEMBL5498957,O=C(N[C@@H]1CNCC[C@H]1c1cc(F)cc(F)c1)c1ccc2c(c1)OCCn1nccc1-2,,9.52,1,9.52,9.52,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5414576,CHEMBL5498989,O=C(N[C@@H]1CNCC[C@H]1c1cc(F)c(F)c(F)c1)c1ccc2c(c1)OCCn1nccc1-2,,10.46,1,10.46,10.46,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5406146,CHEMBL5499004,O=C(N[C@@H]1CNCC[C@H]1c1ccc(F)c(F)c1)c1cc2c(s1)OCCn1ncc(Br)c1-2,,10.64,1,10.64,10.64,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5407425,CHEMBL5499039,O=C(N[C@@H]1CNCC[C@H]1c1cc(F)cc(F)c1)c1cc2c(s1)OCCn1nccc1-2,,8.49,1,8.49,8.49,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5411877,CHEMBL5499076,CCc1cnn2c1-c1cc(C(=O)N[C@@H]3CNCC[C@H]3c3ccc(F)c(F)c3)sc1OCC2,,9.66,1,9.66,9.66,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5408482,CHEMBL5499172,O=C(N[C@@H]1CNCC[C@H]1c1ccc(F)c(F)c1)c1cc2c(s1)CCCn1ncc(Br)c1-2,,10.04,1,10.04,10.04,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5407182,CHEMBL5499239,O=C(N[C@@H]1CNCC[C@H]1c1cccc(F)c1)c1cc2c(s1)CCCn1ncc(Cl)c1-2,,10.7,1,10.7,10.7,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5409113,CHEMBL5499304,O=C(N[C@@H]1CNCC[C@H]1c1cc(F)cc(F)c1)c1ccc2c(c1)OCCn1ncc(Cl)c1-2,,8.55,1,8.55,8.55,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5422811,CHEMBL5499424,O=C(N[C@@H]1CNCC[C@H]1c1ccc(F)c(F)c1)c1ccc2c(c1)OCCn1nccc1-2,,9.4,1,9.4,9.4,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5425811,CHEMBL5499570,O=C(N[C@H]1CNCC[C@@H]1c1ccc(F)c(F)c1)c1cc2c(s1)OCCn1ncc(Br)c1-2,,8.96,1,8.96,8.96,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5430096,CHEMBL5499679,O=C(N[C@@H]1CNCC[C@H]1c1ccc(F)c(F)c1)c1cc2c(s1)OCCn1ncc(CCO)c1-2,,9.38,1,9.38,9.38,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5428430,CHEMBL5500043,O=C(N[C@@H]1CNCC[C@H]1c1cc(F)cc(F)c1)c1cc2c(s1)CCCn1ncc(Br)c1-2,,10.27,1,10.27,10.27,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5437264,CHEMBL5500143,O=C(N[C@@H]1CNCC[C@H]1c1ccc(F)c(F)c1)c1cc2c(s1)OCCn1ncc(Cl)c1-2,,10.28,1,10.28,10.28,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5438374,CHEMBL5500150,O=C(N[C@@H]1CNCC[C@H]1c1cc(F)c(F)c(F)c1)c1cc2c(s1)OCCn1ncc(Cl)c1-2,,9.92,1,9.92,9.92,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5440366,CHEMBL5500239,O=C(N[C@@H]1CNCC[C@H]1c1cccc(F)c1)c1cc2c(s1)CCCn1nccc1-2,,8.72,1,8.72,8.72,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5556059,CHEMBL5556059,Cc1ncsc1-c1ccc(C(C)NC(=O)C2CC(O)CN2C(=O)C(NC(=O)CCCCCCCCCCNC(=O)CCc2cccc(-c3ccc4nc(-c5cccnc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)C(C)(C)C)cc1,,6.1,1,6.1,6.1,IC50,B,single protein format,single_protein,9,D,2024,
CHEMBL5562761,CHEMBL5562761,O=S(=O)(Nc1cncc(-c2ccc3nccc(-c4ccncc4)c3c2)c1)c1ccccc1F,,8.15,1,8.15,8.15,IC50,B,cell-based format,cell_based,9,D,2023,
CHEMBL5565411,CHEMBL5565411,O=C1NC(=O)C(Cc2ccc3nccc(-c4ccncc4)c3c2)S1,,7.4,1,7.4,7.4,IC50,B,cell-based format,cell_based,9,D,2023,
CHEMBL5571102,CHEMBL5571102,Nc1ncc(-c2ccc3nccc(-c4ccncc4)c3c2)cc1S(N)(=O)=O,,7.31,1,7.31,7.31,IC50,B,cell-based format,cell_based,9,D,2023,
CHEMBL5649154,CHEMBL5649154,C=CC(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5nc(Cc6ccc(O)cc6)c(=O)[nH]c5-c5ccccc5)cc4)CC3)c2c1,,6.42,1,6.42,6.42,IC50,B,cell-based format,cell_based,9,D,2019,
CHEMBL5649156,CHEMBL5649156,C=CC(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5[nH]c(=O)c(Cc6ccc(O)cc6)nc5-c5ccccc5)cc4)CC3)c2c1,,6.105,2,6.09,6.12,IC50;Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL5649159,CHEMBL5649159,Cc1nc(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccc(N)cc54)CC3)cc2)c(-c2ccccc2)[nH]c1=O,,6.5,1,6.5,6.5,IC50,B,cell-based format,cell_based,9,D,2019,
CHEMBL5649160,CHEMBL5649160,C=CC(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5nc(CC(C)C)c(=O)[nH]c5-c5ccccc5)cc4)CC3)c2c1,,6.31,1,6.31,6.31,IC50,B,cell-based format,cell_based,9,D,2019,
CHEMBL5653589,CHEMBL5653589,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc2nn(C)cc12,,6.71,1,6.71,6.71,Kd,B,single protein format,single_protein,9,D,2018,
CHEMBL565612,CHEMBL565612,CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,SOTRASTAURIN,6.3,1,6.3,6.3,Ki,F,assay format,other,8,H,,2
CHEMBL5712042,CHEMBL5712042,C=CC(=O)Nc1cccc(C(=O)NC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)c1,,8.34,7,6.28,8.82,IC50;Kd;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2019;2020,
CHEMBL5712044,CHEMBL5712044,C=CC(=O)Nc1ccc(C(=O)NC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)c(F)c1,,7.145,2,7.01,7.28,IC50;Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL5712045,CHEMBL5712045,C=CC(=O)Nc1ccccc1C(=O)NC1CCN(Cc2ccc(-c3nc4cc[nH]c(=O)c4cc3-c3ccccc3)cc2)CC1,,7.77,4,6.78,8.39,IC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2019;2020,
CHEMBL5712046,CHEMBL5712046,C=CC(=O)Nc1cc(Br)cc(C(=O)NC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)c1,,8.274999999999999,2,8.12,8.43,IC50;Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL5712048,CHEMBL5712048,C=CC(=O)Nc1ccc2c(c1)n(C1CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC1)c(=O)n2C,,7.97,3,6.02,8.52,IC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2019;2020,
CHEMBL5712049,CHEMBL5712049,C=CC(=O)Nc1cc(NC(=O)NC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)ccc1Cl,,7.76,5,6.33,8.22,IC50;Kd;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2019;2020,
CHEMBL5712055,CHEMBL5712055,C=CC(=O)Nc1ccc(C(=O)NC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)cc1,,6.54,3,6.44,7.06,IC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2019;2020,
CHEMBL5712058,CHEMBL5712058,C=CC(=O)Nc1ccc(C2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)cc1,,7.035,2,6.9,7.17,IC50;Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL5712059,CHEMBL5712059,C=CC(=O)Nc1cccc(CNC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)c1,,6.605,2,6.49,6.72,IC50;Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL5712061,CHEMBL5712061,CN(C)C/C=C/C(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5nc6cc[nH]c(=O)c6cc5-c5ccccc5)cc4)CC3)c2c1,,7.720000000000001,4,7.48,7.97,IC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2019;2020,
CHEMBL5712063,CHEMBL5712063,C=CC(=O)Nc1cc2c(cc1Cl)[nH]c(=O)n2C1CCN(Cc2ccc(-c3nc4cc[nH]c(=O)c4cc3-c3ccccc3)cc2)CC1,,8.655000000000001,2,8.39,8.92,IC50;Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL5712066,CHEMBL5712066,C=CC(=O)Nc1ccc(C(=O)NC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)s1,,7.63,2,7.41,7.85,IC50;Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL572417,CHEMBL572417,Cc1cc(C)c(C[C@H](N)COc2cncc(-c3cc4c(C)n[nH]c4cn3)c2)c(C)c1,,7.41,1,7.41,7.41,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL572418,CHEMBL572418,Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4ccc(C(F)(F)F)cc4)c3)cc12,,7.75,1,7.75,7.75,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL572629,CHEMBL572629,Cc1nc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)[nH]c1=O,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,9,D,2005,
CHEMBL572670,CHEMBL572670,N[C@H](COc1cncc(-c2ccc3[nH]nc(-c4ccc[nH]4)c3c2)c1)Cc1c[nH]c2ccccc12,,8.92,1,8.92,8.92,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL572884,CHEMBL572884,N[C@H](COc1cncc(-c2ccc3c(c2)C(c2cccs2)C(=O)N3)c1)Cc1c[nH]c2ccccc12,,9.05,1,9.05,9.05,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL572905,CHEMBL572905,CN(C)c1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12,,7.75,1,7.75,7.75,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL572907,CHEMBL572907,N[C@H](COc1cncc(-c2ccc3[nH]nc(C4CC4)c3c2)c1)Cc1c[nH]c2ccccc12,,8.59,1,8.59,8.59,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL572908,CHEMBL572908,CCc1ncc(OC[C@@H](N)Cc2c[nH]c3ccccc23)cc1-c1ccc2cnccc2c1,,9.1,1,9.1,9.1,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL573096,CHEMBL573096,N[C@H](COc1cncc(-c2ccc3c(c2)C(c2c[nH]c4ccccc24)C(=O)N3)c1)Cc1c[nH]c2ccccc12,,6.82,1,6.82,6.82,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL573133,CHEMBL573133,Cc1ccc(F)cc1C[C@H](N)COc1cncc(-c2cc3c(C)n[nH]c3cn2)c1,,8.41,1,8.41,8.41,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL573326,CHEMBL573326,N[C@H](COc1cncc(-c2ccc3c(c2)C(c2ccco2)C(=O)N3)c1)Cc1c[nH]c2ccccc12,,9.77,1,9.77,9.77,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL573334,CHEMBL573334,N[C@H](COc1cncc(-c2ccc3c(c2)C(c2ccccn2)C(=O)N3)c1)Cc1c[nH]c2ccccc12,,7.99,1,7.99,7.99,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL573355,CHEMBL573355,Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4c(F)cccc4F)c3)cc12,,7.18,1,7.18,7.18,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL573359,CHEMBL573359,Cc1cc(C[C@H](N)COc2cncc(-c3cc4c(C)n[nH]c4cn3)c2)ccc1F,,8.6,1,8.6,8.6,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL573393,CHEMBL573393,N[C@H](COc1cncc(-c2ccc3ncccc3c2)c1)Cc1c[nH]c2ccccc12,,6.51,1,6.51,6.51,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL573394,CHEMBL573394,N[C@H](COc1cncc(-c2ccc3nnccc3c2)c1)Cc1c[nH]c2ccccc12,,6.67,1,6.67,6.67,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL573592,CHEMBL573592,Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc(F)c4)c3)cc12,,8.08,1,8.08,8.08,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL573778,CHEMBL573778,Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4ccc(Br)cc4)c3)cc12,,8.3,1,8.3,8.3,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL5740367,CHEMBL5740367,COc1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2n1,,8.38,1,8.38,8.38,IC50,B,single protein format,single_protein,8,H,2017,
CHEMBL5740682,CHEMBL5740682,CC(C)NCCNc1ccc(-c2cc(Cl)nn2C)nc1C1CCN(c2ncnc3c2C(C)(C)C(=O)N3)CC1,,9.52,1,9.52,9.52,IC50,B,single protein format,single_protein,8,H,2020,
CHEMBL574087,CHEMBL574087,CCc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12,,8.94,1,8.94,8.94,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL5741074,CHEMBL5741074,CC(C)NCCNc1ccc(-c2nnc(C(F)F)s2)nc1C1CCN(c2ncnc3c2C(C)(C)C(=O)N3)CC1,,9.52,1,9.52,9.52,IC50,B,single protein format,single_protein,8,H,2020,
CHEMBL5741832,CHEMBL5741832,COC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2n1,,7.42,1,7.42,7.42,IC50,B,single protein format,single_protein,8,H,2017,
CHEMBL5742125,CHEMBL5742125,CC(C)c1c(N)ncnc1N1CC[C@@H](c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN)[C@@H](F)C1,,8.26,1,8.26,8.26,IC50,B,single protein format,single_protein,8,H,2018,
CHEMBL574262,CHEMBL574262,CC1C(=O)Nc2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc21,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL574268,CHEMBL574268,N[C@H](COc1cncc(-c2ccc3c(c2)C(=O)C(=O)N3)c1)Cc1c[nH]c2ccccc12,,8.27,1,8.27,8.27,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL574269,CHEMBL574269,N[C@H](COc1cncc(-c2ccc3c(c2)C(C2CC2)C(=O)N3)c1)Cc1c[nH]c2ccccc12,,8.48,1,8.48,8.48,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL574289,CHEMBL574289,O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc(-n5cnnn5)ccc4nc3-c3ccccc3)cc2)CC1,,7.7,1,7.7,7.7,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL574290,CHEMBL574290,Cn1cc(C(CN)Oc2cncc(/C=C/c3ccncc3)c2)c2ccccc21,,6.12,1,6.12,6.12,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL5743486,CHEMBL5743486,NC(=O)c1c(N)ncnc1N1CC[C@@H](c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN2CCC2)[C@@H](F)C1,,8.26,1,8.26,8.26,IC50,B,single protein format,single_protein,8,H,2018,
CHEMBL5743509,CHEMBL5743509,CNC[C@@H](Nc1ncnc2c(C(N)=O)ccnc12)c1ccc(Cl)cc1,,7.21,1,7.21,7.21,IC50,B,single protein format,single_protein,8,H,2019,
CHEMBL5744233,CHEMBL5744233,Nc1ncnc(N2CC[C@@H](c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCC3)[C@H](F)C2)c1Cl,,8.26,1,8.26,8.26,IC50,B,single protein format,single_protein,8,H,2018,
CHEMBL574476,CHEMBL574476,O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4ccc(-n5cnnn5)cc4nc3-c3ccccc3)cc2)CC1,,7.2,1,7.2,7.2,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL574646,CHEMBL574646,O=C1/C(=C/c2ccccn2)CNC/C1=C\c1ccccn1,,7.7,1,7.7,7.7,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL574764,CHEMBL574764,N[C@H](COc1cncc(-c2ccc3[nH]nc(-c4ccccc4)c3c2)c1)Cc1c[nH]c2ccccc12,,8.41,1,8.41,8.41,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL5747730,CHEMBL5747730,CNC(=O)c1cc(-c2ncc[nH]2)c2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2n1,,7.8,1,7.8,7.8,IC50,B,single protein format,single_protein,8,H,2017,
CHEMBL5748077,CHEMBL5748077,CC1(C)C(=O)Nc2ncnc(N3CCC(c4nc(-c5ccc(F)nc5)ccc4NCCN4CCCC4)CC3)c21,,9.52,1,9.52,9.52,IC50,B,single protein format,single_protein,8,H,2020,
