molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL2178604,CHEMBL2178604,Nc1nc(N)c2nc(CNc3ccc(C(=O)N4CCC(C(=O)O)CC4)cc3)cnc2n1,,6.23,1,6.23,6.23,Ki,B,single protein format,single_protein,9,D,2012,,422.4490000000002,1.1330999999999998,173.23999999999995,4,9,5,4,3,0.3,0.4665079266258426
CHEMBL4227213,CHEMBL4227213,Nc1nc(N)c2nc(/C=C/Cc3ccccc3)ccc2n1,,6.23,1,6.23,6.23,IC50,B,single protein format,single_protein,9,D,2018,,277.331,2.445100000000001,90.71,2,5,3,3,3,0.0625,0.7669633278501126
CHEMBL5173449,CHEMBL5173449,COc1ccc(-c2c(CN3CCOCC3)nc3scc(C(=O)NN)n23)cc1,,6.23,1,6.23,6.23,IC50,B,assay format,other,9,D,2022,,387.46500000000003,1.5070999999999997,94.12,2,7,5,4,3,0.3333333333333333,0.39153098209315257
CHEMBL137641,CHEMBL137641,CCCCCCCCCOc1cccc(Cc2cnc(N)nc2N)c1,,6.220000000000001,4,6.0,7.44,Ki,B,single protein format,single_protein,8,H,1999,,342.4870000000001,4.361200000000002,87.05,2,5,11,2,2,0.5,0.5923954532829103
CHEMBL551768,CHEMBL551768,CCc1sc2nc(N)[nH]c(=O)c2c1Sc1ccccc1Cl,,6.22,1,6.22,6.22,IC50,B,single protein format,single_protein,9,D,2009,,337.85699999999997,3.9338000000000015,71.77,2,5,3,3,3,0.14285714285714285,0.7590924597725371
CHEMBL1946851,CHEMBL1946851,O=C(Nc1c(F)c(F)c(-c2cccc(OC(F)(F)F)c2)c(F)c1F)c1nonc1O,,6.22,1,6.22,6.22,IC50,B,assay format,other,9,D,2017,,437.2270000000001,4.149500000000001,97.48,2,6,4,3,3,0.0625,0.4703790610651366
CHEMBL336628,CHEMBL336628,CC(C)CN1C=CC=C2C(=O)NC(N)N=C21,,6.22,1,6.22,6.22,Kd,B,single protein format,single_protein,8,H,1994,,220.27599999999998,0.16870000000000024,70.72,2,4,2,2,0,0.45454545454545453,0.6965240290385689
CHEMBL114839,CHEMBL114839,Nc1nc(N)c2cc(NCc3cccc4c3CCCC4)ccc2n1,,6.22,1,6.22,6.22,IC50,B,single protein format,single_protein,8,H,1998,,319.41200000000003,3.2851000000000017,89.85,3,5,3,4,3,0.2631578947368421,0.6890304918022742
CHEMBL464844,CHEMBL464844,COc1cc(Nc2nc3cc(N)cc(N)c3nc2-c2ccccc2)cc(OC)c1,,6.22,1,6.22,6.22,Ki,B,single protein format,single_protein,9,D,2008,,387.4430000000001,4.222000000000002,108.31,3,7,5,4,4,0.09090909090909091,0.43992616410832575
CHEMBL3127909,CHEMBL3127909,COc1cc2nc(-c3ccco3)n(-c3cc4nc(N)nc(N)c4cc3Cl)c2cc1OC,,6.21,1,6.21,6.21,Ki,B,single protein format,single_protein,9,D,2014,,436.8590000000002,4.063700000000002,127.24000000000001,2,8,4,5,5,0.09523809523809523,0.4313007975110253
